limit, count
1.0 ,  0
1.1 ,  154
1.2 ,  8
1.3 ,  8
1.4 ,  8
1.5 ,  11
1.6 ,  9
1.7 ,  4
1.8 ,  4
1.9 ,  2
2.0 ,  1
2.1 ,  5
2.2 ,  3
2.3 ,  3
2.4 ,  4
2.5 ,  3
2.6 ,  5
2.7 ,  2
2.8 ,  4
2.9 ,  5
3.0 ,  5
3.1 ,  2
3.2 ,  1
3.3 ,  0
3.4 ,  3
3.5 ,  3
3.6 ,  1
3.7 ,  1
3.8 ,  0
3.9 ,  1
4.0 ,  1
