id, model-name, radio
385 , resnet50 , 1.0224870722814456
212 , resnet50 , 1.0225932518621192
390 , resnet50 , 1.0225932518621192
196 , resnet50 , 1.0232307346117369
126 , resnet50 , 1.023496284879815
736 , resnet50 , 1.023761936464287
821 , resnet50 , 1.0239212058352973
830 , resnet50 , 1.0246117783752517
380 , resnet50 , 1.0249836095403975
523 , vgg19 , 1.0250055152148367
686 , resnet50 , 1.025036800647128
616 , resnet50 , 1.025089890437465
181 , resnet50 , 1.0251429802278018
576 , resnet50 , 1.0252492611248694
581 , resnet50 , 1.0255679011832843
606 , resnet50 , 1.0256741820803519
186 , resnet50 , 1.0259397323484298
795 , resnet50 , 1.0262053839329017
405 , resnet50 , 1.026417844410643
202 , resnet50 , 1.0266303048883842
780 , resnet50 , 1.0273208774283387
400 , resnet50 , 1.0274270570090125
760 , resnet50 , 1.0277457983838212
166 , resnet50 , 1.0283832811334386
845 , resnet50 , 1.0284894607141124
905 , resnet50 , 1.0286488314015168
826 , resnet50 , 1.0288612918792581
859 , resnet50 , 1.0292331230444036
835 , resnet50 , 1.0295518644192123
596 , resnet50 , 1.0296581453162799
800 , resnet50 , 1.0298174146872905
770 , resnet50 , 1.0298706057940212
106 , resnet50 , 1.029923695584358
815 , resnet50 , 1.030507987227245
805 , resnet50 , 1.0311454699768623
755 , resnet50 , 1.0314641100352773
495 , resnet50 , 1.0316766718294124
785 , resnet50 , 1.0325265137403774
369 , squeezenetv1 , 1.0325374912198042
899 , resnet50 , 1.0327921653248493
591 , resnet50 , 1.0331639964899948
840 , resnet50 , 1.0337482881328817
71 , resnet50 , 1.033907658820286
136 , resnet50 , 1.033960748610623
611 , resnet50 , 1.0340138384009598
161 , resnet50 , 1.0341732090883642
141 , resnet50 , 1.035554354168273
156 , resnet50 , 1.0359261853334185
178 , yolov2 , 1.0364828075337873
790 , resnet50 , 1.0366166565569792
550 , resnet50 , 1.0368291170347204
750 , resnet50 , 1.0371478584095293
111 , resnet50 , 1.0377321500524161
176 , resnet50 , 1.0378915207398205
810 , resnet50 , 1.0379978016368878
884 , resnet50 , 1.0384227225923703
910 , resnet50 , 1.0385290034894379
889 , resnet50 , 1.0386883741768422
586 , resnet50 , 1.039272665819729
544 , resnet50 , 1.039591305878144
430 , resnet50 , 1.0400163281500203
775 , resnet50 , 1.0400163281500203
850 , resnet50 , 1.0404412491055028
484 , resnet50 , 1.0406006197929072
442 , squeezenetv1 , 1.0412889574748012
745 , resnet50 , 1.0417161132883441
424 , resnet50 , 1.0418754839757485
944 , resnet50 , 1.0418754839757485
929 , resnet50 , 1.0424597756186353
898 , vgg19 , 1.0437219581554358
555 , resnet50 , 1.0444783021317678
