limit, count
1.0 ,  0
1.1 ,  7
1.2 ,  10
1.3 ,  3
1.4 ,  1
1.5 ,  6
1.6 ,  4
1.7 ,  5
1.8 ,  7
1.9 ,  4
2.0 ,  10
2.1 ,  5
2.2 ,  8
2.3 ,  6
2.4 ,  2
2.5 ,  3
2.6 ,  5
2.7 ,  5
2.8 ,  5
2.9 ,  8
3.0 ,  5
3.1 ,  7
3.2 ,  6
3.3 ,  3
3.4 ,  4
3.5 ,  1
3.6 ,  5
3.7 ,  2
3.8 ,  6
3.9 ,  3
4.0 ,  1
4.1 ,  0
4.2 ,  0
4.3 ,  1
4.4 ,  1
4.5 ,  0
4.6 ,  2
4.7 ,  0
4.8 ,  0
4.9 ,  1
