id, model-name, radio
70 , resnet50 , 1.0450121661619782
71 , yolov2 , 1.9258360675643338
72 , squeezenetv1 , 1.1519801108564227
73 , resnet50 , 1.0
74 , googlenet , 1.9226470570363543
75 , vgg19 , 1.1920271092387797
76 , yolov2 , 4.297301682667305
77 , squeezenetv1 , 1.1887806523029716
78 , resnet50 , 1.0024201641334718
79 , googlenet , 1.0771293955660008
80 , vgg19 , 1.0
81 , yolov2 , 8.491355679832324
83 , squeezenetv1 , 4.676008214498115
82 , resnet50 , 4.016481224125572
84 , googlenet , 1.129666871736136
85 , resnet50 , 1.0
86 , yolov2 , 1.0673775744313587
87 , squeezenetv1 , 1.1324082745157138
88 , vgg19 , 1.0
89 , resnet50 , 1.0632658952491016
90 , googlenet , 3.390230285800604
91 , yolov2 , 1.0541282971605346
92 , squeezenetv1 , 1.1252411268823441
93 , resnet50 , 1.0
94 , vgg19 , 1.0
95 , googlenet , 4.782584325180552
96 , resnet50 , 1.0
97 , yolov2 , 4.184359155989773
98 , squeezenetv1 , 3.709822663505074
99 , googlenet , 1.1263134475645966
100 , vgg19 , 1.0
101 , resnet50 , 2.6462768618616423
102 , yolov2 , 4.322022942115252
103 , squeezenetv1 , 2.624551995765907
104 , resnet50 , 1.0
105 , googlenet , 3.244019627397551
106 , vgg19 , 1.0
107 , yolov2 , 7.028598980189493
108 , squeezenetv1 , 7.189331799462615
109 , resnet50 , 2.2127895375883204
110 , googlenet , 1.1762798621532338
111 , resnet50 , 1.0
112 , yolov2 , 2.73420593478495
113 , squeezenetv1 , 2.0190664318978686
114 , vgg19 , 1.281590328215634
115 , googlenet , 1.2120501108622395
116 , resnet50 , 1.026809637355725
117 , yolov2 , 1.059460336533461
118 , squeezenetv1 , 1.1099421597804928
119 , vgg19 , 1.0
120 , resnet50 , 2.673785163621469
121 , googlenet , 3.446232906539385
122 , yolov2 , 1.061722404504289
123 , squeezenetv1 , 1.1390241435448516
124 , resnet50 , 1.3711246995031134
125 , vgg19 , 1.0
126 , googlenet , 4.682986870401461
127 , yolov2 , 2.0857974028439497
128 , resnet50 , 1.0384674049259546
129 , squeezenetv1 , 1.1419185533839522
130 , googlenet , 1.1313436371236218
132 , yolov2 , 1.6282112543428855
131 , resnet50 , 1.7147239329617656
133 , vgg19 , 1.5096331493119386
134 , squeezenetv1 , 2.6285489628134715
135 , resnet50 , 1.008504805512076
136 , yolov2 , 1.0285991342813166
137 , googlenet , 1.1105522366945857
138 , vgg19 , 1.0
139 , squeezenetv1 , 7.30455770308994
140 , resnet50 , 2.142228918893879
141 , googlenet , 1.130113966531426
142 , yolov2 , 1.0124413738395537
143 , resnet50 , 1.0
144 , squeezenetv1 , 3.5684093173970792
145 , vgg19 , 1.0
146 , resnet50 , 1.02732085996967
147 , googlenet , 2.7705119128802638
148 , yolov2 , 1.0673775744313587
149 , squeezenetv1 , 2.064963727537188
150 , vgg19 , 1.0
152 , googlenet , 3.6977421712837857
151 , resnet50 , 3.7975901734470465
153 , yolov2 , 2.676038120468063
154 , squeezenetv1 , 1.7115685105297302
155 , resnet50 , 1.0
156 , googlenet , 1.1367090944773985
157 , vgg19 , 1.169694370019908
158 , yolov2 , 1.6337049360387954
159 , squeezenetv1 , 2.6233116846286793
160 , resnet50 , 1.8112589905255099
161 , resnet50 , 1.0
163 , yolov2 , 2.695588982866068
164 , squeezenetv1 , 1.6713222806398487
162 , googlenet , 4.806505708986914
165 , vgg19 , 1.0
166 , resnet50 , 1.0101920741965214
167 , yolov2 , 1.0229438873083347
168 , googlenet , 1.0895371822644722
169 , squeezenetv1 , 1.108977225056204
170 , resnet50 , 1.0
171 , vgg19 , 1.0
172 , yolov2 , 1.1830667108191106
173 , squeezenetv1 , 2.1768813023161786
174 , googlenet , 2.7825843251805518
175 , resnet50 , 1.0101920741965214
176 , resnet50 , 1.0
177 , yolov2 , 1.0479883543563377
180 , squeezenetv1 , 1.957732283783346
178 , googlenet , 2.7263580504406932
179 , vgg19 , 1.4792851490450671
181 , resnet50 , 1.0036984157170235
182 , googlenet , 1.1066397841237854
183 , yolov2 , 1.0185813166437507
184 , squeezenetv1 , 1.1128365696195934
185 , vgg19 , 1.0
186 , resnet50 , 3.0042949721324184
187 , googlenet , 1.14822269158529
188 , yolov2 , 1.0743254206668262
189 , squeezenetv1 , 1.8095653147174497
190 , resnet50 , 1.0
191 , vgg19 , 1.0
192 , googlenet , 1.2143975184426603
193 , resnet50 , 1.0372402560989287
194 , yolov2 , 3.112295803293774
195 , squeezenetv1 , 3.234448051356978
196 , resnet50 , 1.0
198 , googlenet , 1.551196031879117
197 , vgg19 , 1.5170350415663647
199 , yolov2 , 8.494425188958951
200 , squeezenetv1 , 6.442570906304523
201 , resnet50 , 1.0
202 , squeezenetv1 , 1.1499127503682585
203 , yolov2 , 1.0256907281562897
204 , googlenet , 1.78951493412814
205 , vgg19 , 1.0
206 , resnet50 , 2.734273077917075
207 , yolov2 , 1.0382937443188271
208 , squeezenetv1 , 1.1537719634870593
210 , googlenet , 1.4785379040763127
209 , resnet50 , 1.8842739068740033
211 , vgg19 , 1.0
212 , resnet50 , 1.0537555162207366
213 , yolov2 , 4.006301431035356
214 , squeezenetv1 , 1.1603877010716086
215 , googlenet , 1.7291526594198363
216 , resnet50 , 1.0
217 , vgg19 , 1.0681188681776639
218 , yolov2 , 3.3887541013465006
219 , googlenet , 1.7773305882238812
220 , squeezenetv1 , 1.169208815962263
221 , resnet50 , 1.0069197423406817
222 , vgg19 , 1.0
224 , yolov2 , 5.264178566536156
223 , googlenet , 5.255868598903627
225 , resnet50 , 2.64934458764269
226 , squeezenetv1 , 2.0517319894789123
227 , resnet50 , 1.0016021299316842
228 , googlenet , 1.792309436503851
229 , yolov2 , 1.0292453953896035
230 , vgg19 , 1.0
231 , squeezenetv1 , 5.846044342700491
232 , resnet50 , 2.0104136495072584
233 , googlenet , 1.1133467390702965
234 , yolov2 , 1.0197123506291645
235 , resnet50 , 1.0
236 , squeezenetv1 , 2.989249212827651
237 , vgg19 , 1.0
238 , googlenet , 1.2509501297417074
239 , resnet50 , 1.1650162621844478
240 , yolov2 , 4.072871256127269
241 , squeezenetv1 , 1.137094536985451
242 , vgg19 , 1.0
243 , resnet50 , 2.622143097470706
245 , yolov2 , 4.161576988050333
244 , googlenet , 4.320142899769001
246 , squeezenetv1 , 1.1568041272549237
247 , resnet50 , 1.0
248 , yolov2 , 1.0470188856479954
250 , googlenet , 1.8584841567577888
251 , resnet50 , 1.2327646688804692
252 , squeezenetv1 , 2.705595734149902
249 , vgg19 , 1.9293221343039668
253 , resnet50 , 1.0033917016535252
254 , yolov2 , 1.0620455350584324
255 , googlenet , 1.801587346428428
256 , squeezenetv1 , 1.0804465856183716
257 , vgg19 , 1.0
258 , resnet50 , 1.0745146457184374
259 , googlenet , 1.166219483035183
260 , yolov2 , 1.4360961945945512
261 , squeezenetv1 , 1.0571533558099198
262 , resnet50 , 1.0
263 , vgg19 , 1.0
264 , googlenet , 1.2150681606355953
265 , yolov2 , 1.1612537804502778
266 , resnet50 , 1.4325328535135584
267 , squeezenetv1 , 3.9634292236941753
268 , vgg19 , 1.0
271 , yolov2 , 4.890450729370533
269 , googlenet , 6.013525630290129
272 , squeezenetv1 , 1.790682642354325
270 , resnet50 , 4.010447587979149
273 , resnet50 , 1.0
274 , googlenet , 1.101386047167115
275 , yolov2 , 1.0016157298166293
276 , vgg19 , 1.0
277 , squeezenetv1 , 3.965220813435635
278 , resnet50 , 1.308438293909117
279 , googlenet , 1.127654838553899
280 , yolov2 , 2.224915199417163
281 , resnet50 , 1.0
282 , squeezenetv1 , 1.082789651130946
283 , vgg19 , 1.0691339963546387
284 , resnet50 , 1.0
285 , googlenet , 3.3191370963847473
286 , yolov2 , 2.7227337985160034
287 , squeezenetv1 , 1.0764494871262185
288 , vgg19 , 1.0
289 , resnet50 , 1.8947556283737328
290 , yolov2 , 1.1281305102273054
291 , googlenet , 1.177174158347246
292 , squeezenetv1 , 1.0801708805939614
293 , resnet50 , 1.0
294 , vgg19 , 1.0
295 , yolov2 , 6.350622076396569
298 , squeezenetv1 , 1.499862147487795
297 , googlenet , 2.9338251731426297
296 , resnet50 , 2.6196887998166543
299 , resnet50 , 1.0
300 , yolov2 , 2.277427689715157
301 , vgg19 , 1.0
303 , squeezenetv1 , 4.5067538529859315
302 , googlenet , 5.318130973190196
304 , resnet50 , 1.005999307577154
305 , yolov2 , 1.0166423792270662
306 , squeezenetv1 , 1.1242763236026438
307 , resnet50 , 1.0
308 , googlenet , 3.2899618690182817
309 , vgg19 , 1.4402452700698376
310 , yolov2 , 1.0752948893751684
311 , resnet50 , 1.351285907244596
312 , squeezenetv1 , 3.1477532472235454
313 , googlenet , 2.29868085714703
314 , vgg19 , 1.0
315 , resnet50 , 2.219743218400893
316 , squeezenetv1 , 1.2168979642322186
317 , yolov2 , 2.232670794992077
318 , googlenet , 1.144533893015567
319 , resnet50 , 1.0
320 , vgg19 , 1.0
321 , yolov2 , 6.0085634990061845
322 , squeezenetv1 , 1.9331985456707836
323 , googlenet , 2.224569511354385
324 , resnet50 , 1.8610092794413806
325 , yolov2 , 1.0421715421062843
326 , vgg19 , 1.0
329 , squeezenetv1 , 1.9779931526570504
328 , googlenet , 2.89928459502582
327 , resnet50 , 4.206688024498115
330 , yolov2 , 1.0504119876042373
331 , resnet50 , 1.0
332 , vgg19 , 1.0
334 , squeezenetv1 , 6.953643239801527
333 , googlenet , 6.901632002606241
335 , resnet50 , 1.916435095110617
336 , yolov2 , 4.378897926031918
337 , googlenet , 1.1439749712197385
338 , squeezenetv1 , 2.400854600136689
339 , resnet50 , 1.671262793974946
340 , vgg19 , 1.1589721542830254
341 , yolov2 , 3.543868170130317
342 , googlenet , 1.1380504854667008
343 , resnet50 , 1.1696691486612345
344 , squeezenetv1 , 2.0732334323790216
345 , yolov2 , 1.0113103398541399
346 , vgg19 , 1.0
348 , googlenet , 1.87949910458447
347 , resnet50 , 3.912583468648361
349 , squeezenetv1 , 3.5572452027161447
350 , resnet50 , 1.0
351 , yolov2 , 1.011148774577068
352 , vgg19 , 1.0
353 , squeezenetv1 , 6.6300193019806
354 , googlenet , 6.0823829193158065
355 , resnet50 , 3.2232884233726846
356 , yolov2 , 1.0326384973458453
357 , resnet50 , 1.0
358 , googlenet , 2.0636038718793044
359 , squeezenetv1 , 1.4649912126006464
360 , vgg19 , 1.018187598881818
361 , resnet50 , 1.0292127347289066
362 , yolov2 , 1.0719017103730146
363 , googlenet , 1.1215068054032162
364 , squeezenetv1 , 1.1179362253202105
365 , resnet50 , 1.0
366 , vgg19 , 1.1056571512887885
367 , yolov2 , 1.1685247572398887
368 , googlenet , 1.0876368694793415
369 , resnet50 , 1.0931773919064547
370 , squeezenetv1 , 1.137921454891799
371 , vgg19 , 1.0
373 , yolov2 , 4.263047378458919
374 , googlenet , 1.8335568629637395
372 , resnet50 , 3.150120198754614
375 , squeezenetv1 , 1.8347882168075962
376 , resnet50 , 1.013822320396729
377 , yolov2 , 1.02003555822922
378 , vgg19 , 1.0
379 , googlenet , 1.7518443726340034
380 , squeezenetv1 , 1.5682256893069235
381 , resnet50 , 1.032382861071695
382 , yolov2 , 1.0092098371603835
383 , resnet50 , 1.0
384 , googlenet , 1.1348088882957
385 , squeezenetv1 , 2.516355748732365
386 , vgg19 , 1.2398857680288111
387 , resnet50 , 1.0
388 , yolov2 , 2.0615607621813052
389 , squeezenetv1 , 1.1525315209052431
390 , googlenet , 2.034652298513916
391 , vgg19 , 1.0
393 , yolov2 , 1.5613184527886537
392 , resnet50 , 3.6962487260882497
394 , squeezenetv1 , 1.1686575373580308
395 , resnet50 , 1.0119305431618368
396 , googlenet , 2.6056337142309505
397 , vgg19 , 1.0
399 , yolov2 , 7.688802316678113
400 , squeezenetv1 , 3.917118403379388
401 , googlenet , 1.623183517488986
398 , resnet50 , 4.689107408436831
402 , resnet50 , 1.0
403 , yolov2 , 2.4593632895029414
404 , squeezenetv1 , 1.1501883896703744
405 , vgg19 , 1.0223537952829416
406 , googlenet , 5.7292645930238075
407 , resnet50 , 1.5909872877016926
408 , yolov2 , 1.1084181595981408
409 , squeezenetv1 , 1.166314406123162
410 , googlenet , 2.0498545875880985
411 , resnet50 , 1.9157703691784063
412 , vgg19 , 1.4494237778144758
413 , yolov2 , 3.1273225297501233
414 , resnet50 , 1.0
415 , squeezenetv1 , 1.0650096674208738
416 , googlenet , 1.8799464125866245
417 , vgg19 , 1.0
419 , yolov2 , 2.907416239151743
418 , resnet50 , 2.1865593898877007
420 , squeezenetv1 , 1.099880536585728
421 , googlenet , 1.1498993503693435
422 , resnet50 , 1.0
423 , yolov2 , 1.0074325420666825
424 , vgg19 , 1.0
425 , squeezenetv1 , 3.102407493077635
426 , resnet50 , 1.3984796929933634
427 , googlenet , 2.8840823059516376
428 , yolov2 , 1.048311484910481
429 , resnet50 , 1.0
430 , squeezenetv1 , 2.8796746378389404
431 , vgg19 , 1.0
432 , googlenet , 3.4532751292806476
433 , yolov2 , 1.111164923400184
434 , resnet50 , 1.0234350024624896
435 , squeezenetv1 , 1.1267573402108648
436 , resnet50 , 1.0
437 , googlenet , 2.543035965546197
438 , vgg19 , 1.2886750887158132
439 , yolov2 , 7.692357523232809
440 , squeezenetv1 , 1.1300652747254336
441 , resnet50 , 1.0129019831575456
442 , googlenet , 1.1283254807468337
443 , yolov2 , 1.0285991342813166
444 , vgg19 , 1.0
445 , squeezenetv1 , 6.128181739494308
446 , resnet50 , 2.306972503011064
447 , googlenet , 1.1230717437901636
448 , yolov2 , 1.021651288045849
449 , resnet50 , 1.0
450 , squeezenetv1 , 1.0976752907242118
451 , vgg19 , 1.0
452 , googlenet , 1.2214397411839228
453 , resnet50 , 1.0163789210881766
454 , yolov2 , 1.0365163721792143
455 , squeezenetv1 , 1.1066342252659238
456 , resnet50 , 1.0
457 , vgg19 , 1.098784000198782
459 , yolov2 , 3.725318997040975
460 , squeezenetv1 , 2.050491546897096
458 , googlenet , 7.4534987832817245
461 , resnet50 , 1.0
462 , googlenet , 1.1102168622964022
463 , vgg19 , 1.0
464 , yolov2 , 6.253514025514832
465 , squeezenetv1 , 6.3673157247095515
466 , resnet50 , 2.733505951423124
467 , googlenet , 1.1224011015972286
468 , resnet50 , 1.0
469 , yolov2 , 4.105024980595987
470 , squeezenetv1 , 3.5318845466972344
471 , vgg19 , 1.0827746955160023
472 , resnet50 , 1.0103965827469683
473 , googlenet , 2.4749609325071282
474 , squeezenetv1 , 1.158182455210092
475 , yolov2 , 2.3919857150715824
476 , vgg19 , 1.0
477 , resnet50 , 2.0661462767643375
478 , googlenet , 1.1187123030275055
479 , squeezenetv1 , 1.057980339438562
480 , yolov2 , 1.0492809536188235
481 , resnet50 , 1.2740783218010796
482 , vgg19 , 1.0
483 , googlenet , 3.938855256098223
485 , squeezenetv1 , 2.6219333566735106
484 , resnet50 , 2.8781552294991637
486 , yolov2 , 1.6285345389888526
487 , resnet50 , 1.0
488 , googlenet , 1.1326850281129242
489 , squeezenetv1 , 1.1129743235483571
490 , vgg19 , 1.0
491 , yolov2 , 3.997576135614365
492 , resnet50 , 1.9293713093130873
493 , googlenet , 1.1300022461343198
494 , squeezenetv1 , 1.1381972256385036
495 , resnet50 , 1.4141769189133837
496 , yolov2 , 2.899822285899812
497 , vgg19 , 1.108808300187512
498 , resnet50 , 1.013311097782784
499 , googlenet , 3.109993314898757
500 , squeezenetv1 , 1.1016723234940706
501 , yolov2 , 1.0226207567541914
502 , vgg19 , 1.0
504 , googlenet , 1.7410015243224792
503 , resnet50 , 3.5411690243176954
505 , squeezenetv1 , 1.1627308323064773
506 , yolov2 , 1.0596219018105326
507 , resnet50 , 1.0004260838611838
508 , googlenet , 1.0975855282002858
509 , vgg19 , 1.0
510 , resnet50 , 2.2315034840572077
512 , yolov2 , 2.9857811769749216
511 , squeezenetv1 , 4.836304364413823
513 , resnet50 , 1.00727765668505
514 , googlenet , 2.6466576998966267
515 , vgg19 , 1.0
516 , yolov2 , 6.103893946610573
517 , squeezenetv1 , 5.811586932488811
518 , resnet50 , 1.323163982309084
519 , googlenet , 1.0955733884146162
520 , resnet50 , 1.0
522 , yolov2 , 2.362417189127836
521 , squeezenetv1 , 4.310484210974611
523 , vgg19 , 1.1143280546076517
524 , googlenet , 1.195953525594045
525 , resnet50 , 1.3018935326730936
526 , squeezenetv1 , 1.094780815162817
527 , yolov2 , 1.0271448926958473
528 , resnet50 , 1.0
529 , vgg19 , 1.1960452677948146
530 , googlenet , 2.1191593978227954
531 , squeezenetv1 , 1.173481553756532
532 , resnet50 , 1.0
533 , yolov2 , 1.030053298820874
534 , googlenet , 1.093337807834734
535 , vgg19 , 1.0269641858939054
536 , squeezenetv1 , 6.779839843970016
537 , resnet50 , 2.769604392496477
538 , yolov2 , 1.131685254506531
539 , resnet50 , 1.0003237808237881
540 , googlenet , 3.1901407602381138
541 , squeezenetv1 , 1.1104934383847247
542 , vgg19 , 1.0314898682011402
543 , resnet50 , 1.0338145184491678
544 , yolov2 , 1.0625303079355595
545 , googlenet , 1.099150466587233
546 , squeezenetv1 , 1.111458241664425
547 , vgg19 , 1.0
548 , resnet50 , 2.5081724425459706
549 , googlenet , 1.1645428242511295
550 , yolov2 , 1.916787795681022
551 , squeezenetv1 , 1.140678110802136
552 , resnet50 , 1.0
553 , vgg19 , 1.0
554 , googlenet , 1.4446679681524377
555 , yolov2 , 1.155598610523208
556 , resnet50 , 1.2362415092867558
557 , squeezenetv1 , 2.2491041886986967
558 , vgg19 , 1.0
561 , yolov2 , 1.8414929833517653
562 , squeezenetv1 , 2.1068639246843537
559 , googlenet , 7.010954675312063
560 , resnet50 , 3.839159340150285
563 , resnet50 , 1.0
564 , googlenet , 1.5414710271592498
565 , yolov2 , 1.0592987712563893
566 , squeezenetv1 , 1.1526692748340068
567 , vgg19 , 1.0933700101464412
568 , resnet50 , 1.2429907790732262
569 , googlenet , 1.1585066181009855
570 , yolov2 , 1.0534819590063358
571 , squeezenetv1 , 1.1635578816574137
572 , resnet50 , 1.1502394710279553
573 , vgg19 , 1.1056571512887885
574 , googlenet , 1.1842163810885085
575 , resnet50 , 1.0
576 , yolov2 , 1.041686846275069
577 , squeezenetv1 , 2.0528346781319646
578 , vgg19 , 1.0
580 , googlenet , 3.102168622964021
579 , resnet50 , 3.3366967529269496
581 , squeezenetv1 , 2.84425242434756
582 , yolov2 , 1.0895136353543349
583 , resnet50 , 1.0
584 , googlenet , 1.0810417415333688
585 , squeezenetv1 , 1.1223467170432433
586 , vgg19 , 1.1280110272463049
587 , yolov2 , 2.6996283459305968
588 , resnet50 , 1.0787585150943304
589 , googlenet , 1.10071540497418
590 , squeezenetv1 , 2.483690191151321
591 , resnet50 , 1.0
592 , yolov2 , 1.8143480136100063
593 , vgg19 , 1.1182193120572428
594 , resnet50 , 1.0132087947453883
596 , squeezenetv1 , 3.5200311365941275
595 , googlenet , 3.9606526731183775
597 , yolov2 , 1.0234286601854619
598 , vgg19 , 1.0
599 , resnet50 , 2.801049947093043
600 , squeezenetv1 , 2.549986109593109
601 , googlenet , 2.8103063345571764
602 , yolov2 , 2.787687816745374
603 , resnet50 , 1.0
604 , vgg19 , 1.0
606 , squeezenetv1 , 3.3660756107392067
605 , googlenet , 4.852559671004752
607 , yolov2 , 1.5936338195803557
608 , resnet50 , 1.0319226436899311
609 , googlenet , 1.0886429926738923
610 , squeezenetv1 , 2.267848975688469
611 , resnet50 , 1.2042847320762444
612 , vgg19 , 1.3071586826132333
613 , yolov2 , 7.24705126034014
614 , resnet50 , 1.012083948955758
615 , squeezenetv1 , 2.220022073489749
616 , googlenet , 1.0656159050615417
617 , yolov2 , 1.0297301682667306
618 , vgg19 , 1.0
619 , resnet50 , 1.0280878889392764
620 , squeezenetv1 , 1.1558393239752234
621 , googlenet , 1.0684104074372525
622 , yolov2 , 1.0305379946520892
623 , resnet50 , 1.0
624 , vgg19 , 1.0655810880725143
625 , googlenet , 1.1544824451330788
626 , squeezenetv1 , 2.011348005660267
627 , resnet50 , 1.0084536052312059
628 , yolov2 , 1.946841094501896
629 , vgg19 , 1.0
630 , googlenet , 3.661077413173903
632 , squeezenetv1 , 1.727143248378286
631 , resnet50 , 3.1758389287926
633 , yolov2 , 3.2299239541441223
634 , resnet50 , 1.0
635 , vgg19 , 1.0
637 , squeezenetv1 , 2.8397041786957633
638 , yolov2 , 2.479398924778073
636 , googlenet , 7.476637697894614
639 , resnet50 , 1.0353484788640364
640 , googlenet , 1.0732170495986328
641 , vgg19 , 1.0
642 , yolov2 , 7.087897828491794
643 , squeezenetv1 , 7.270651308593314
644 , resnet50 , 3.552417482213998
645 , googlenet , 1.0795886301469604
646 , resnet50 , 1.0
647 , yolov2 , 2.7566651262620696
648 , squeezenetv1 , 1.7752457898791216
649 , vgg19 , 1.0
650 , googlenet , 1.1661077626380767
651 , resnet50 , 1.2737204074567114
652 , yolov2 , 1.0702859805563856
653 , squeezenetv1 , 1.135578455101519
654 , resnet50 , 1.0
655 , vgg19 , 1.0
656 , googlenet , 2.6597362353914655
657 , yolov2 , 2.417838008504944
658 , resnet50 , 1.0230770881181215
659 , squeezenetv1 , 1.5301847052785584
660 , vgg19 , 1.0
662 , yolov2 , 4.12328301259377
661 , googlenet , 6.761457443749899
663 , resnet50 , 2.9325073021352956
664 , squeezenetv1 , 2.3720479927852693
665 , resnet50 , 1.0
666 , googlenet , 1.9524926067854578
667 , yolov2 , 1.0757795852063836
668 , vgg19 , 1.0
669 , squeezenetv1 , 3.5791601702917224
670 , resnet50 , 1.0344792443813786
671 , googlenet , 1.0884194452762472
672 , yolov2 , 1.0182581860896072
673 , resnet50 , 1.0
675 , squeezenetv1 , 2.613249864267032
674 , vgg19 , 1.562292510035312
676 , googlenet , 1.126201620564058
677 , resnet50 , 1.0
678 , yolov2 , 1.0597834670876045
679 , squeezenetv1 , 1.1209685205326634
680 , vgg19 , 1.0
681 , resnet50 , 1.9088677911223588
682 , googlenet , 1.1661077626380767
683 , yolov2 , 2.5470996297635753
684 , squeezenetv1 , 1.1295138646766132
685 , resnet50 , 1.0
686 , vgg19 , 1.0
687 , googlenet , 1.195953525594045
689 , yolov2 , 2.1953465193815926
688 , resnet50 , 1.9444037117765522
690 , squeezenetv1 , 1.3602407854550254
691 , resnet50 , 1.0
692 , googlenet , 1.9679185498607172
693 , vgg19 , 1.0
694 , yolov2 , 8.583777490173949
695 , squeezenetv1 , 5.504915666137843
696 , resnet50 , 1.0225145676989618
697 , googlenet , 1.0732170495986328
698 , yolov2 , 1.016157683395851
699 , squeezenetv1 , 1.120417110483843
700 , resnet50 , 1.0
701 , vgg19 , 1.3653166610181018
702 , resnet50 , 1.0191911330865968
704 , yolov2 , 2.697204789728609
703 , googlenet , 4.072770061406775
705 , squeezenetv1 , 1.4647155732985304
706 , vgg19 , 1.0
707 , resnet50 , 1.8297172281630802
708 , googlenet , 3.3479767361461645
709 , yolov2 , 1.1436419325148695
710 , squeezenetv1 , 1.1636956355861774
711 , resnet50 , 1.0
712 , vgg19 , 1.0
714 , yolov2 , 2.9250283182248866
715 , squeezenetv1 , 3.1622255593082254
713 , googlenet , 7.82450260704024
716 , resnet50 , 2.131440385806307
717 , googlenet , 1.0868544002858678
718 , resnet50 , 1.0
719 , squeezenetv1 , 3.5200311365941275
721 , yolov2 , 1.1888834460232522
720 , vgg19 , 1.410108959887714
722 , resnet50 , 1.0
723 , googlenet , 1.1002683101788902
724 , squeezenetv1 , 1.1278598974193286
725 , yolov2 , 1.0166423792270662
726 , vgg19 , 1.0
727 , resnet50 , 2.032451030588511
728 , googlenet , 1.1126760968773617
729 , squeezenetv1 , 1.1445373239209369
730 , resnet50 , 1.0
731 , yolov2 , 3.641783662167853
732 , vgg19 , 1.0
733 , googlenet , 2.380505174477305
735 , squeezenetv1 , 1.9050812337415366
734 , resnet50 , 2.1737766790034962
736 , yolov2 , 1.11003388941477
737 , resnet50 , 1.0
738 , vgg19 , 1.0
740 , squeezenetv1 , 4.705641608311294
739 , googlenet , 5.50447121446148
741 , yolov2 , 2.506220609873865
742 , resnet50 , 1.0222078536354637
743 , googlenet , 1.0657277320620804
744 , squeezenetv1 , 1.1603877010716086
745 , yolov2 , 1.0681854778626294
747 , resnet50 , 1.2096535447661123
746 , vgg19 , 1.49899539985506
748 , googlenet , 1.1274312911562538
749 , squeezenetv1 , 1.1242763236026438
750 , resnet50 , 1.0
751 , yolov2 , 1.021812853322921
752 , vgg19 , 1.0
754 , googlenet , 2.1853341180767334
755 , squeezenetv1 , 2.2368372539201213
753 , resnet50 , 2.7147410972464003
756 , yolov2 , 1.0468573203709237
757 , resnet50 , 1.0
758 , vgg19 , 1.0
760 , squeezenetv1 , 3.292336511028168
759 , googlenet , 5.6906997353356585
761 , resnet50 , 1.3519506331768067
762 , yolov2 , 1.116173832218967
763 , googlenet , 1.0810417415333688
764 , resnet50 , 1.0004771866177093
766 , squeezenetv1 , 3.1460994114108494
765 , vgg19 , 1.588389605597331
767 , yolov2 , 1.1898529147315944
768 , googlenet , 1.129666871736136
769 , resnet50 , 1.0
770 , squeezenetv1 , 1.1590095045610287
771 , vgg19 , 1.0
772 , resnet50 , 1.6759156804517328
