limit, count
1.0 ,  0
1.1 ,  0
1.2 ,  6
1.3 ,  64
1.4 ,  27
1.5 ,  6
1.6 ,  5
1.7 ,  3
1.8 ,  6
1.9 ,  5
2.0 ,  9
2.1 ,  6
2.2 ,  9
2.3 ,  10
2.4 ,  6
2.5 ,  4
2.6 ,  7
2.7 ,  12
2.8 ,  4
2.9 ,  6
3.0 ,  6
3.1 ,  3
3.2 ,  6
3.3 ,  2
3.4 ,  8
3.5 ,  5
3.6 ,  5
3.7 ,  5
3.8 ,  2
3.9 ,  2
4.0 ,  3
4.1 ,  0
4.2 ,  1
4.3 ,  4
4.4 ,  1
4.5 ,  1
4.6 ,  2
4.7 ,  2
