limit, count
1.0 ,  0
1.1 ,  34
1.2 ,  23
1.3 ,  2
1.4 ,  1
1.5 ,  3
1.6 ,  5
1.7 ,  8
1.8 ,  3
1.9 ,  3
2.0 ,  4
2.1 ,  5
2.2 ,  10
2.3 ,  6
2.4 ,  6
2.5 ,  4
2.6 ,  2
2.7 ,  1
2.8 ,  3
2.9 ,  4
3.0 ,  0
3.1 ,  3
3.2 ,  1
3.3 ,  0
3.4 ,  4
3.5 ,  2
3.6 ,  3
3.7 ,  3
3.8 ,  4
3.9 ,  0
4.0 ,  1
4.1 ,  1
4.2 ,  0
4.3 ,  0
4.4 ,  0
4.5 ,  0
4.6 ,  0
4.7 ,  0
4.8 ,  0
4.9 ,  0
5.0 ,  1
5.1 ,  2
