id, model-name, radio
971 , resnet50 , 1.1268019497355413
861 , squeezenetv1 , 1.1268363947828077
221 , vgg19 , 1.1283932627870434
547 , squeezenetv1 , 1.1284246178744455
295 , squeezenetv1 , 1.1286893006864271
698 , squeezenetv1 , 1.128821705202292
104 , yolov2 , 1.1289177103501304
474 , yolov2 , 1.1305085920965852
279 , yolov2 , 1.1314631514888713
146 , googlenet , 1.132007228354248
342 , googlenet , 1.1344205855561178
227 , yolov2 , 1.135758630823643
150 , squeezenetv1 , 1.1359686460047884
55 , googlenet , 1.1361758875819967
307 , squeezenetv1 , 1.1370273772527149
410 , googlenet , 1.137821339379769
638 , vgg19 , 1.138178481974123
951 , resnet50 , 1.1381885575226678
374 , squeezenetv1 , 1.1382186392362543
129 , googlenet , 1.1399056689936433
563 , vgg19 , 1.1404511329860874
354 , squeezenetv1 , 1.1413949591997818
806 , googlenet , 1.1419899986075175
138 , squeezenetv1 , 1.1423214121515917
948 , yolov2 , 1.1424405465696474
170 , squeezenetv1 , 1.1435126741351311
451 , squeezenetv1 , 1.145100897226769
763 , squeezenetv1 , 1.146027350178579
645 , squeezenetv1 , 1.1461596284746955
32 , squeezenetv1 , 1.1473507642384868
381 , squeezenetv1 , 1.1486743045181431
855 , vgg19 , 1.1495629294986103
393 , squeezenetv1 , 1.1497331619858178
288 , vgg19 , 1.1509097748477233
937 , googlenet , 1.1552638816948615
863 , vgg19 , 1.1553499172931956
658 , squeezenetv1 , 1.156085928132621
762 , yolov2 , 1.1565997051433325
593 , squeezenetv1 , 1.1571447856002957
811 , vgg19 , 1.1576015363894687
625 , squeezenetv1 , 1.1578065557401238
391 , yolov2 , 1.1581906627508212
702 , yolov2 , 1.1593043027316496
334 , squeezenetv1 , 1.16005654897159
90 , yolov2 , 1.160736103889562
130 , yolov2 , 1.1610542650666462
968 , squeezenetv1 , 1.1628359078270192
350 , yolov2 , 1.162963383851219
929 , vgg19 , 1.1631149487310932
782 , squeezenetv1 , 1.1649534965426203
879 , googlenet , 1.1674407271708471
59 , vgg19 , 1.1695542470100564
102 , googlenet , 1.1700735755904006
240 , vgg19 , 1.1702066377689215
995 , googlenet , 1.1705123487872378
247 , yolov2 , 1.171236181343678
662 , yolov2 , 1.1713952619322199
735 , yolov2 , 1.1713952619322199
371 , vgg19 , 1.1724372249495034
795 , vgg19 , 1.1726055605495207
777 , vgg19 , 1.1761618808890368
953 , vgg19 , 1.178055796869584
495 , vgg19 , 1.1789817630814101
745 , vgg19 , 1.1810440146619745
325 , yolov2 , 1.1812590170321677
780 , vgg19 , 1.1833377778641174
817 , googlenet , 1.1843346460609958
910 , vgg19 , 1.1874201369193766
721 , yolov2 , 1.1874636151515119
168 , vgg19 , 1.1891246853842155
387 , vgg19 , 1.1901558111744976
865 , resnet50 , 1.190211691578991
950 , vgg19 , 1.193712211788501
189 , vgg19 , 1.1953325523160876
380 , vgg19 , 1.19783671494963
764 , vgg19 , 1.1984469616026256
475 , googlenet , 1.1989249533581163
148 , vgg19 , 1.2060436574405058
109 , vgg19 , 1.2100840329388698
329 , vgg19 , 1.2120831084978734
988 , vgg19 , 1.2165022190276544
250 , resnet50 , 1.2173200770019414
144 , vgg19 , 1.218333039261128
489 , resnet50 , 1.2198272327967778
818 , yolov2 , 1.2219866062792606
356 , vgg19 , 1.225340520361704
525 , vgg19 , 1.2315904511249587
858 , vgg19 , 1.2316745787877237
231 , resnet50 , 1.237951759517075
536 , vgg19 , 1.2381770530882479
984 , vgg19 , 1.2408285194061166
515 , vgg19 , 1.2477097287380579
312 , vgg19 , 1.2489723661499184
567 , vgg19 , 1.2501297637088356
488 , yolov2 , 1.253486838641608
319 , resnet50 , 1.2535169270873547
77 , vgg19 , 1.2569899411250856
688 , vgg19 , 1.258126226493824
332 , vgg19 , 1.2613880197391754
778 , resnet50 , 1.2634409443068904
136 , vgg19 , 1.2677851739122687
269 , vgg19 , 1.2693844825241638
677 , vgg19 , 1.2742666162971017
163 , vgg19 , 1.275024166634423
89 , vgg19 , 1.2786436629955003
684 , vgg19 , 1.2860930551490544
265 , vgg19 , 1.2890391288355751
10 , vgg19 , 1.2902806540572571
969 , vgg19 , 1.2927006890280348
507 , vgg19 , 1.302022965246445
363 , resnet50 , 1.3025627762780383
504 , vgg19 , 1.303243458552436
152 , vgg19 , 1.3042956162584094
680 , vgg19 , 1.3077678089351605
732 , vgg19 , 1.3081886880724474
595 , vgg19 , 1.3083149598410821
695 , vgg19 , 1.309156718115656
640 , resnet50 , 1.3109721988242489
907 , resnet50 , 1.312539096477479
340 , vgg19 , 1.3159326875946538
892 , resnet50 , 1.3176578147775146
499 , vgg19 , 1.319552183955731
69 , vgg19 , 1.3223088901265432
383 , vgg19 , 1.3253390914758287
704 , vgg19 , 1.3273172153936283
338 , yolov2 , 1.3285782625668734
539 , resnet50 , 1.3292011322549089
309 , vgg19 , 1.3305158326174187
359 , vgg19 , 1.333125235103905
465 , vgg19 , 1.3361975805590605
528 , vgg19 , 1.3419424242477758
343 , vgg19 , 1.3430577579753105
758 , resnet50 , 1.3433038088823213
336 , vgg19 , 1.3487815697483347
154 , vgg19 , 1.3529481367408462
65 , vgg19 , 1.3542317257939107
261 , vgg19 , 1.3675733455949937
6 , vgg19 , 1.3717609445031964
132 , squeezenetv1 , 1.3751269218455524
673 , vgg19 , 1.3763064070760997
924 , resnet50 , 1.386760810702166
281 , vgg19 , 1.3922363974479777
379 , resnet50 , 1.3937077423055093
708 , vgg19 , 1.4008220749702704
304 , vgg19 , 1.402610751097874
885 , googlenet , 1.4137200214804275
397 , resnet50 , 1.4224353283615947
836 , resnet50 , 1.430479028547365
427 , googlenet , 1.4675833546146355
490 , squeezenetv1 , 1.4722724559289548
707 , resnet50 , 1.4727347554496966
414 , resnet50 , 1.475503127269887
