id, model-name, radio
634 , vgg19 , 1.415862821101069
774 , vgg19 , 1.4160741070589655
25 , vgg19 , 1.4177639112302436
94 , vgg19 , 1.418228708104823
28 , vgg19 , 1.4206368200673634
998 , squeezenetv1 , 1.42224562664894
497 , vgg19 , 1.4230449320299037
969 , googlenet , 1.4247167742657518
63 , vgg19 , 1.4279246545571287
716 , vgg19 , 1.4299103557678408
432 , vgg19 , 1.4308820133118212
696 , vgg19 , 1.4329732769194992
169 , squeezenetv1 , 1.4359832012172515
817 , vgg19 , 1.44100053167992
490 , vgg19 , 1.442289037578763
415 , googlenet , 1.448473007612857
331 , vgg19 , 1.4520060965104618
881 , vgg19 , 1.4541818100357122
939 , vgg19 , 1.4558084379327756
997 , vgg19 , 1.457308229789515
994 , resnet50 , 1.4583123569737155
451 , vgg19 , 1.4611950211294016
258 , resnet50 , 1.4618579667567382
854 , resnet50 , 1.4624316134210247
760 , squeezenetv1 , 1.4633209195834787
850 , vgg19 , 1.465081973633253
324 , resnet50 , 1.4651951224121007
644 , resnet50 , 1.4697835995532558
762 , vgg19 , 1.4706798427877756
559 , googlenet , 1.4736590705918595
658 , vgg19 , 1.473763876418827
529 , googlenet , 1.4739890474127184
97 , squeezenetv1 , 1.47582201025189
958 , vgg19 , 1.4771860320480992
526 , resnet50 , 1.4771877986707072
968 , resnet50 , 1.47849133314172
68 , resnet50 , 1.4786477731907703
847 , squeezenetv1 , 1.4917575600679895
546 , squeezenetv1 , 1.4961535105635657
673 , vgg19 , 1.4993874963516507
573 , googlenet , 1.5065438934726578
793 , yolov2 , 1.5075360543215688
567 , vgg19 , 1.5096325284321437
355 , resnet50 , 1.5123837266545799
137 , googlenet , 1.5184220101462103
436 , googlenet , 1.5206217157682875
707 , googlenet , 1.5270006732743844
837 , squeezenetv1 , 1.530085154673157
924 , resnet50 , 1.5313634948687067
613 , vgg19 , 1.531517144380833
905 , resnet50 , 1.5350134311688648
368 , googlenet , 1.5420683211448538
695 , resnet50 , 1.5466933267826757
135 , vgg19 , 1.548226301926828
646 , vgg19 , 1.5505288514924025
540 , vgg19 , 1.551120323243341
726 , resnet50 , 1.5512296903919156
114 , vgg19 , 1.5520708683079283
578 , vgg19 , 1.5521130932667146
64 , googlenet , 1.5536165658852845
74 , googlenet , 1.554716313808586
820 , vgg19 , 1.5562745080026772
101 , vgg19 , 1.5584081577331064
650 , resnet50 , 1.558738116573197
473 , vgg19 , 1.5593798152770868
487 , googlenet , 1.5630750273520997
50 , resnet50 , 1.5637959138615034
56 , resnet50 , 1.5653602148987018
863 , squeezenetv1 , 1.5658027437417905
702 , googlenet , 1.566484508133677
311 , vgg19 , 1.5666676497668521
298 , resnet50 , 1.5718779867070711
58 , vgg19 , 1.5719908955252986
350 , vgg19 , 1.5721388440450157
723 , vgg19 , 1.572181069003802
917 , googlenet , 1.5731934424606326
786 , vgg19 , 1.5737230858193278
509 , vgg19 , 1.5802503875590443
926 , vgg19 , 1.5828064480413018
253 , vgg19 , 1.5847499242932275
357 , vgg19 , 1.5875171095694167
848 , resnet50 , 1.5904406477592674
966 , squeezenetv1 , 1.5912172173898005
337 , vgg19 , 1.5955019782070863
528 , vgg19 , 1.5970863811453633
268 , vgg19 , 1.5979524762923778
32 , vgg19 , 1.59953671806669
244 , googlenet , 1.6003591565893152
229 , yolov2 , 1.6010479649851967
170 , resnet50 , 1.6024854375497888
418 , resnet50 , 1.6026939911307543
670 , resnet50 , 1.6030589847607701
608 , vgg19 , 1.604416440593915
593 , vgg19 , 1.605219037138785
799 , squeezenetv1 , 1.607427497735471
763 , googlenet , 1.6100376725285277
285 , googlenet , 1.610587598934047
708 , vgg19 , 1.6126548201482676
419 , vgg19 , 1.612823719983413
653 , squeezenetv1 , 1.6131972318901224
6 , vgg19 , 1.6135209152952823
727 , vgg19 , 1.6152529444253465
508 , googlenet , 1.615646754044445
472 , googlenet , 1.6165266572708232
946 , vgg19 , 1.6169217972811962
471 , vgg19 , 1.617956953427321
742 , vgg19 , 1.6204284028280407
838 , vgg19 , 1.6222661555190359
896 , yolov2 , 1.6264923829572924
747 , vgg19 , 1.627821799714772
521 , vgg19 , 1.6353631451212203
61 , resnet50 , 1.637368584888866
384 , vgg19 , 1.639144374064141
665 , vgg19 , 1.6399893567317625
119 , resnet50 , 1.6411749612380744
216 , resnet50 , 1.6426349357581376
286 , yolov2 , 1.6491814956684738
410 , googlenet , 1.6497414569724804
918 , resnet50 , 1.6521769831237687
241 , resnet50 , 1.655096932163895
976 , vgg19 , 1.6557690816925632
281 , vgg19 , 1.6643454220811715
36 , vgg19 , 1.6652326297075792
117 , yolov2 , 1.6702500678702767
382 , yolov2 , 1.6731673499031345
605 , vgg19 , 1.673745632658008
138 , resnet50 , 1.6760581085771513
535 , squeezenetv1 , 1.6773514614432667
531 , resnet50 , 1.680438032137341
811 , googlenet , 1.6829562566741378
379 , squeezenetv1 , 1.6855940323864977
246 , vgg19 , 1.689271846702126
777 , vgg19 , 1.6925038288528946
554 , vgg19 , 1.6950175032124006
868 , squeezenetv1 , 1.6972708004549757
585 , squeezenetv1 , 1.7020790432617392
721 , vgg19 , 1.7043754888304508
870 , googlenet , 1.7051727380408839
598 , vgg19 , 1.7099944704643666
195 , vgg19 , 1.7111563014868505
340 , yolov2 , 1.7114148879682556
679 , squeezenetv1 , 1.7123821586823624
620 , vgg19 , 1.7133110636966726
645 , googlenet , 1.7137514011690578
176 , resnet50 , 1.7139653325668798
944 , resnet50 , 1.7144347521673362
175 , vgg19 , 1.7178526642256773
261 , squeezenetv1 , 1.7187013538961557
827 , vgg19 , 1.7211903699373765
993 , vgg19 , 1.7246969754842212
62 , squeezenetv1 , 1.727081224598562
249 , vgg19 , 1.7276965591977
10 , vgg19 , 1.735575865438404
73 , resnet50 , 1.7411314006904048
443 , resnet50 , 1.7423308075508928
354 , vgg19 , 1.7426735264496658
291 , resnet50 , 1.7434779019728552
624 , resnet50 , 1.7444686557990725
694 , squeezenetv1 , 1.7486492088101377
856 , googlenet , 1.7599442752430432
867 , resnet50 , 1.769236109108232
333 , googlenet , 1.7703925622846983
75 , vgg19 , 1.7708319332213889
551 , vgg19 , 1.7732400451839292
217 , vgg19 , 1.77414836528973
237 , vgg19 , 1.7760072304601182
700 , vgg19 , 1.7778029193562919
13 , vgg19 , 1.7793238236924245
765 , resnet50 , 1.7796645837829452
146 , vgg19 , 1.7829359916362348
166 , vgg19 , 1.7889775451859438
808 , resnet50 , 1.7897801783595575
228 , googlenet , 1.7900793612085082
202 , vgg19 , 1.7920404663376022
34 , googlenet , 1.7941487956318034
269 , googlenet , 1.7982182300550986
899 , squeezenetv1 , 1.798378971965433
323 , vgg19 , 1.799264963389188
632 , vgg19 , 1.801377339476259
706 , resnet50 , 1.803493595704413
572 , resnet50 , 1.8043799235601896
643 , vgg19 , 1.8092144207581766
292 , vgg19 , 1.8157628349772863
803 , vgg19 , 1.8197129637553524
154 , squeezenetv1 , 1.8206338480065463
656 , resnet50 , 1.821221942979442
484 , squeezenetv1 , 1.8314864244863116
190 , resnet50 , 1.832067524816086
795 , resnet50 , 1.8322759789437462
675 , resnet50 , 1.8400452711445185
610 , squeezenetv1 , 1.8416522401477597
247 , resnet50 , 1.8431736743123053
132 , resnet50 , 1.8440602010746925
420 , squeezenetv1 , 1.8465977827136983
445 , squeezenetv1 , 1.8475594050728068
54 , vgg19 , 1.86624938092892
69 , googlenet , 1.868497209409311
231 , squeezenetv1 , 1.871050502991379
318 , googlenet , 1.8776257989430043
655 , googlenet , 1.8782855428092482
967 , yolov2 , 1.878342615957324
507 , resnet50 , 1.884209699283041
207 , yolov2 , 1.8857975659744297
19 , googlenet , 1.8868643108251593
552 , resnet50 , 1.8925001268029642
806 , googlenet , 1.8956629235379934
533 , vgg19 , 1.900850639522787
729 , squeezenetv1 , 1.9086913367782297
363 , googlenet , 1.910070722654482
953 , googlenet , 1.9107304665207259
43 , vgg19 , 1.9112436201229972
514 , resnet50 , 1.9145562841062678
866 , yolov2 , 1.9167521307943887
801 , vgg19 , 1.917411848549065
903 , vgg19 , 1.9215734244489926
444 , vgg19 , 1.9232421161408773
303 , vgg19 , 1.924382834683968
784 , squeezenetv1 , 1.9258632394830089
595 , googlenet , 1.926568095269112
923 , vgg19 , 1.9287555353778272
541 , squeezenetv1 , 1.9288855373307303
124 , vgg19 , 1.9317762315706992
616 , vgg19 , 1.9321776910070991
800 , googlenet , 1.935146653509549
842 , resnet50 , 1.935830340617625
950 , vgg19 , 1.9361700447439516
400 , googlenet , 1.9377862583009466
931 , vgg19 , 1.94083848131328
215 , vgg19 , 1.941894749938798
744 , squeezenetv1 , 1.94234825035825
489 , squeezenetv1 , 1.947431092683364
411 , vgg19 , 1.947534844052107
406 , resnet50 , 1.9479274428466717
606 , squeezenetv1 , 1.950590821301481
222 , vgg19 , 1.951358297953814
133 , vgg19 , 1.9545902801045825
752 , resnet50 , 1.9551228894765473
588 , googlenet , 1.955163639029692
785 , googlenet , 1.9584629876873334
962 , vgg19 , 1.9605472225727538
862 , vgg19 , 1.960969794488547
503 , googlenet , 1.9639622517425261
802 , resnet50 , 1.9671157646417643
749 , squeezenetv1 , 1.977653678126917
280 , googlenet , 1.9801296475362973
875 , googlenet , 1.9817793218651178
587 , yolov2 , 1.985143886145785
316 , yolov2 , 1.9861163650094007
872 , vgg19 , 1.9865721407780126
846 , vgg19 , 1.986888989132875
136 , yolov2 , 1.9900059713478855
423 , vgg19 , 1.9902689198033605
455 , vgg19 , 1.9944725594981096
740 , vgg19 , 1.999246558464404
942 , vgg19 , 2.0004930005684254
669 , vgg19 , 2.0023729782182067
131 , yolov2 , 2.005402110813905
9 , squeezenetv1 , 2.0080135633296448
501 , vgg19 , 2.009259353271572
438 , yolov2 , 2.0152882579900493
304 , resnet50 , 2.0163377911619826
385 , googlenet , 2.01983343198025
684 , squeezenetv1 , 2.020652084768452
938 , googlenet , 2.0212632616121478
712 , googlenet , 2.0261025720256223
701 , resnet50 , 2.0266099252409506
413 , yolov2 , 2.030036181252317
105 , vgg19 , 2.03070044598904
95 , googlenet , 2.032921323813303
84 , googlenet , 2.0352309517838414
116 , vgg19 , 2.0352631589974375
239 , yolov2 , 2.0374911312694226
125 , resnet50 , 2.038081267273796
87 , resnet50 , 2.0442861589840646
488 , resnet50 , 2.0451724868398413
111 , resnet50 , 2.0478839817523076
887 , yolov2 , 2.053373664725238
275 , yolov2 , 2.0536977728271135
163 , vgg19 , 2.0586686792822597
16 , vgg19 , 2.060020522619282
85 , vgg19 , 2.060020522619282
37 , resnet50 , 2.0625879540167698
71 , yolov2 , 2.0629355492415185
710 , squeezenetv1 , 2.0695576563350344
630 , resnet50 , 2.0787520997079056
805 , yolov2 , 2.079466298901085
305 , yolov2 , 2.0823834263759546
100 , googlenet , 2.0843933025823467
754 , squeezenetv1 , 2.0846690145624214
1 , vgg19 , 2.0857285924696782
835 , vgg19 , 2.08674263613641
677 , vgg19 , 2.0869537609303417
502 , resnet50 , 2.08735560623254
283 , vgg19 , 2.0888972371822674
391 , vgg19 , 2.0899322321644274
393 , resnet50 , 2.090849003030342
31 , resnet50 , 2.0926739711804214
518 , googlenet , 2.094291768106219
982 , squeezenetv1 , 2.095384291283011
44 , googlenet , 2.095611675389655
524 , vgg19 , 2.0980439368424206
975 , resnet50 , 2.1009124840750397
828 , resnet50 , 2.1017988119308164
623 , vgg19 , 2.1022053515783834
990 , googlenet , 2.1022105824804123
106 , resnet50 , 2.107586596479154
909 , squeezenetv1 , 2.1082975432513895
67 , vgg19 , 2.115175505140244
493 , vgg19 , 2.118048413977364
134 , squeezenetv1 , 2.118463227901617
980 , vgg19 , 2.119379305998958
751 , vgg19 , 2.1205200245420484
264 , vgg19 , 2.1228647990664093
730 , yolov2 , 2.1245205707795605
223 , googlenet , 2.124866963016479
196 , resnet50 , 2.125523596788454
864 , vgg19 , 2.130427095788286
435 , vgg19 , 2.1314622519344106
344 , squeezenetv1 , 2.1330251250698615
569 , vgg19 , 2.134757571523359
295 , vgg19 , 2.136891060089823
386 , resnet50 , 2.1392891276652244
715 , yolov2 , 2.139754733473636
342 , vgg19 , 2.143460747952291
360 , vgg19 , 2.1454040630402518
853 , vgg19 , 2.1467982925000255
184 , squeezenetv1 , 2.1507464888337826
921 , googlenet , 2.153682561249456
165 , resnet50 , 2.154149639432042
534 , googlenet , 2.156212033916918
126 , googlenet , 2.162261119489893
320 , yolov2 , 2.163092216946557
915 , vgg19 , 2.163465225087234
343 , resnet50 , 2.1659859750949035
794 , squeezenetv1 , 2.1676436610089906
103 , squeezenetv1 , 2.170665827845492
916 , yolov2 , 2.1718437539291537
457 , googlenet , 2.1730393833524073
692 , vgg19 , 2.173647080893512
145 , resnet50 , 2.1754758094753144
819 , squeezenetv1 , 2.1778093456592185
564 , resnet50 , 2.1782394179196953
859 , resnet50 , 2.181107253427907
664 , resnet50 , 2.1879377064277667
404 , vgg19 , 2.1887929479806236
637 , yolov2 , 2.189022719792472
973 , yolov2 , 2.192426086699149
113 , squeezenetv1 , 2.192783273116209
937 , resnet50 , 2.1933604973460885
986 , squeezenetv1 , 2.1947065178344265
159 , squeezenetv1 , 2.1970419238526104
464 , yolov2 , 2.1980983648769445
485 , yolov2 , 2.1982604962068764
405 , googlenet , 2.19943522149091
88 , squeezenetv1 , 2.20349868084802
539 , googlenet , 2.206694082223385
690 , squeezenetv1 , 2.2094057147618464
810 , yolov2 , 2.211225747629834
336 , resnet50 , 2.212183825511165
127 , yolov2 , 2.219815153282499
255 , googlenet , 2.220112160652771
822 , resnet50 , 2.224698034902143
667 , yolov2 , 2.2282425821632197
972 , vgg19 , 2.2307664909818286
703 , yolov2 , 2.2316461036278854
227 , resnet50 , 2.233457882022522
86 , yolov2 , 2.2337528835690716
925 , squeezenetv1 , 2.234820057398636
187 , vgg19 , 2.235709550947233
651 , vgg19 , 2.23976540328623
638 , resnet50 , 2.2435213630672193
737 , resnet50 , 2.2484749332916953
814 , resnet50 , 2.249830481841318
425 , squeezenetv1 , 2.254327366121599
830 , yolov2 , 2.2562800195083095
884 , vgg19 , 2.2573195434998463
635 , googlenet , 2.2575061073507108
498 , googlenet , 2.2604756889629676
583 , resnet50 , 2.2647431071400512
771 , resnet50 , 2.266046741064369
314 , vgg19 , 2.2673112258276213
699 , squeezenetv1 , 2.268477101989877
30 , squeezenetv1 , 2.27355981330377
697 , googlenet , 2.2744435889101355
118 , squeezenetv1 , 2.2765822421627124
676 , googlenet , 2.2809325736524313
618 , resnet50 , 2.2838793154032286
882 , yolov2 , 2.2867483448964605
511 , yolov2 , 2.2873967156582005
987 , resnet50 , 2.288259238963418
959 , googlenet , 2.2897311863652656
520 , squeezenetv1 , 2.294166306167458
48 , yolov2 , 2.2954998818790573
563 , googlenet , 2.29775992308792
780 , googlenet , 2.2978698454363817
80 , resnet50 , 2.29816637941237
549 , yolov2 , 2.298255032581983
257 , vgg19 , 2.298828289626472
940 , squeezenetv1 , 2.300897662681218
513 , googlenet , 2.3018293575112154
81 , yolov2 , 2.3104099364712574
374 , resnet50 , 2.310732702335263
512 , vgg19 , 2.3112915825189315
757 , vgg19 , 2.319382013553567
150 , vgg19 , 2.3196355244702502
371 , vgg19 , 2.320290494823333
711 , vgg19 , 2.3225928832249427
555 , yolov2 , 2.3240235586559543
746 , resnet50 , 2.328460850703682
804 , squeezenetv1 , 2.336889851268202
686 , vgg19 , 2.338182595871205
542 , vgg19 , 2.3432945556717546
232 , vgg19 , 2.3461674645088744
558 , vgg19 , 2.3491881607017464
197 , googlenet , 2.350771653837323
734 , squeezenetv1 , 2.3562598602319893
454 , squeezenetv1 , 2.364365000404825
182 , resnet50 , 2.3667332672300363
266 , resnet50 , 2.3692882226401473
29 , googlenet , 2.370128475940274
462 , vgg19 , 2.370185569024028
787 , vgg19 , 2.3710516641710426
951 , squeezenetv1 , 2.3734317629367685
821 , googlenet , 2.37463780953289
481 , vgg19 , 2.380282813748769
807 , vgg19 , 2.385690509424788
537 , yolov2 , 2.3932256615410346
874 , squeezenetv1 , 2.404890701269001
412 , resnet50 , 2.405735671016423
768 , googlenet , 2.4064227796026496
428 , yolov2 , 2.4121872992436626
948 , googlenet , 2.415551369136343
437 , resnet50 , 2.4163204862868812
17 , resnet50 , 2.4172591265811834
256 , squeezenetv1 , 2.4194523364148046
775 , squeezenetv1 , 2.4217877424329886
219 , googlenet , 2.4236902379829335
151 , resnet50 , 2.4328496256080325
796 , googlenet , 2.434028602676127
306 , squeezenetv1 , 2.4341515333422246
183 , yolov2 , 2.4353628059446404
621 , googlenet , 2.442717083265025
829 , googlenet , 2.4521756496195772
922 , yolov2 , 2.4556210306127597
296 , squeezenetv1 , 2.4584669538607304
928 , yolov2 , 2.458862266189505
38 , yolov2 , 2.462265633096182
622 , yolov2 , 2.47053108520496
293 , squeezenetv1 , 2.4712429060699335
475 , yolov2 , 2.478796382755749
873 , resnet50 , 2.482853951826808
193 , yolov2 , 2.4846307922634763
362 , yolov2 , 2.4857652478990353
5 , resnet50 , 2.488015976178944
251 , squeezenetv1 , 2.4940472431701886
330 , yolov2 , 2.4941926767797566
839 , yolov2 , 2.4964615880508747
943 , googlenet , 2.5107965667726346
79 , googlenet , 2.5222347842768666
933 , googlenet , 2.527953893028983
18 , yolov2 , 2.5295229328120197
