limit, count
1.0 ,  0
1.1 ,  0
1.2 ,  4
1.3 ,  15
1.4 ,  29
1.5 ,  47
1.6 ,  59
1.7 ,  71
1.8 ,  82
1.9 ,  88
2.0 ,  109
2.1 ,  122
2.2 ,  140
2.3 ,  145
2.4 ,  151
