limit, count
1.0 ,  0
1.1 ,  72
1.2 ,  9
1.3 ,  2
1.4 ,  3
1.5 ,  4
1.6 ,  9
1.7 ,  4
1.8 ,  3
1.9 ,  5
2.0 ,  11
2.1 ,  4
2.2 ,  2
2.3 ,  2
2.4 ,  2
2.5 ,  10
2.6 ,  6
2.7 ,  6
2.8 ,  3
2.9 ,  4
3.0 ,  5
3.1 ,  2
3.2 ,  4
3.3 ,  1
3.4 ,  3
3.5 ,  3
3.6 ,  0
3.7 ,  1
3.8 ,  0
3.9 ,  2
4.0 ,  3
4.1 ,  2
4.2 ,  2
4.3 ,  1
