limit, count
1.0 ,  0
1.1 ,  0
1.2 ,  9
1.3 ,  7
1.4 ,  20
1.5 ,  6
1.6 ,  15
1.7 ,  7
1.8 ,  10
1.9 ,  9
2.0 ,  18
2.1 ,  15
2.2 ,  15
2.3 ,  13
2.4 ,  7
