limit, count
1.0 ,  0
1.1 ,  0
1.2 ,  17
1.3 ,  88
1.4 ,  13
1.5 ,  3
1.6 ,  4
1.7 ,  5
1.8 ,  2
1.9 ,  10
2.0 ,  4
2.1 ,  6
2.2 ,  4
2.3 ,  13
2.4 ,  4
2.5 ,  3
2.6 ,  11
2.7 ,  8
2.8 ,  5
2.9 ,  7
3.0 ,  1
3.1 ,  2
3.2 ,  1
3.3 ,  3
3.4 ,  3
3.5 ,  2
3.6 ,  4
3.7 ,  7
3.8 ,  2
3.9 ,  3
4.0 ,  5
4.1 ,  1
4.2 ,  2
4.3 ,  2
4.4 ,  2
4.5 ,  5
4.6 ,  1
