limit, count
1.0 ,  0
1.1 ,  144
1.2 ,  154
1.3 ,  163
1.4 ,  175
1.5 ,  181
1.6 ,  189
1.7 ,  193
1.8 ,  198
1.9 ,  200
2.0 ,  202
2.1 ,  204
2.2 ,  204
2.3 ,  207
2.4 ,  212
2.5 ,  216
2.6 ,  221
2.7 ,  224
2.8 ,  225
2.9 ,  226
3.0 ,  230
3.1 ,  231
3.2 ,  233
3.3 ,  233
3.4 ,  236
3.5 ,  240
3.6 ,  245
3.7 ,  248
3.8 ,  250
3.9 ,  251
4.0 ,  253
4.1 ,  254
4.2 ,  254
4.3 ,  254
4.4 ,  254
4.5 ,  254
4.6 ,  254
4.7 ,  254
4.8 ,  255
