limit, count
1.0 ,  0
1.1 ,  40
1.2 ,  23
1.3 ,  3
1.4 ,  5
1.5 ,  8
1.6 ,  5
1.7 ,  6
1.8 ,  7
1.9 ,  5
2.0 ,  7
2.1 ,  9
2.2 ,  6
2.3 ,  7
2.4 ,  4
2.5 ,  6
2.6 ,  7
2.7 ,  4
2.8 ,  6
2.9 ,  6
3.0 ,  2
3.1 ,  3
3.2 ,  3
3.3 ,  5
3.4 ,  3
3.5 ,  2
3.6 ,  1
3.7 ,  1
3.8 ,  2
3.9 ,  2
4.0 ,  1
