limit, count
1.0 ,  0
1.1 ,  0
1.2 ,  0
1.3 ,  23
1.4 ,  35
1.5 ,  38
1.6 ,  44
1.7 ,  56
1.8 ,  63
1.9 ,  77
2.0 ,  84
2.1 ,  98
2.2 ,  108
2.3 ,  118
2.4 ,  122
2.5 ,  128
2.6 ,  138
2.7 ,  145
2.8 ,  150
2.9 ,  153
3.0 ,  154
3.1 ,  154
3.2 ,  154
3.3 ,  155
3.4 ,  155
3.5 ,  156
3.6 ,  156
3.7 ,  156
3.8 ,  157
