limit, count
1.0 ,  0
1.1 ,  0
1.2 ,  5
1.3 ,  87
1.4 ,  92
1.5 ,  106
1.6 ,  114
1.7 ,  142
1.8 ,  173
1.9 ,  183
2.0 ,  193
2.1 ,  209
2.2 ,  224
2.3 ,  229
2.4 ,  232
2.5 ,  238
2.6 ,  243
2.7 ,  252
2.8 ,  253
2.9 ,  255
3.0 ,  258
3.1 ,  258
3.2 ,  260
3.3 ,  260
3.4 ,  261
