limit, count
1.0 ,  0
1.1 ,  0
1.2 ,  17
1.3 ,  28
1.4 ,  43
1.5 ,  54
1.6 ,  65
1.7 ,  75
1.8 ,  91
1.9 ,  103
2.0 ,  116
2.1 ,  134
2.2 ,  144
2.3 ,  150
2.4 ,  155
2.5 ,  155
2.6 ,  155
2.7 ,  155
2.8 ,  155
2.9 ,  155
3.0 ,  155
3.1 ,  155
3.2 ,  156
