id, model-name, radio
92 , googlenet , 2.951163670909871
93 , squeezenetv1 , 3.0864064248128864
94 , yolov2 , 1.1144329324609856
95 , resnet50 , 1.0
96 , vgg19 , 1.0
97 , googlenet , 4.982616377628048
98 , yolov2 , 4.564167127290183
99 , squeezenetv1 , 2.134454989555469
100 , resnet50 , 1.0243788623462333
101 , yolov2 , 1.057109126042795
102 , googlenet , 1.0995874529730951
103 , vgg19 , 1.0262946207969754
104 , resnet50 , 2.7729906963139705
105 , squeezenetv1 , 2.9442799402560893
106 , yolov2 , 1.1361709328760652
107 , resnet50 , 1.012510422539015
108 , googlenet , 3.0819827630535226
109 , yolov2 , 1.0978476449616565
110 , vgg19 , 1.035226089712585
111 , resnet50 , 1.7531406617326861
112 , squeezenetv1 , 4.644953140640203
113 , googlenet , 1.1106364047883779
114 , yolov2 , 1.072084157164155
115 , resnet50 , 1.0060036207587788
116 , vgg19 , 1.0
117 , yolov2 , 1.7395202231447404
118 , squeezenetv1 , 1.2309556015820726
119 , googlenet , 2.16890087491328
120 , resnet50 , 1.2377498554893496
121 , yolov2 , 1.0670924545299516
122 , vgg19 , 1.0
123 , resnet50 , 2.853518921214839
124 , googlenet , 3.180428630797386
125 , yolov2 , 1.1672481438708637
126 , squeezenetv1 , 1.133108999521815
127 , resnet50 , 1.0077213663886595
128 , yolov2 , 1.0732113059162334
129 , vgg19 , 1.0298207496144882
130 , googlenet , 4.764842293909831
131 , resnet50 , 1.045148483079992
132 , squeezenetv1 , 1.1415882297333453
133 , yolov2 , 1.0738554238236708
134 , googlenet , 1.089312026833259
135 , resnet50 , 1.5105670000224387
136 , vgg19 , 1.3482917670635017
137 , yolov2 , 8.7492885641315
138 , squeezenetv1 , 1.1641991680186146
139 , resnet50 , 1.0511868539093134
140 , yolov2 , 1.0770758597983585
141 , googlenet , 1.0980406123634292
142 , vgg19 , 1.0
143 , resnet50 , 1.8561563522831095
144 , squeezenetv1 , 1.6577389870348422
145 , yolov2 , 2.4470505365742494
146 , googlenet , 1.0906379052659174
147 , resnet50 , 1.0060556465786767
148 , vgg19 , 1.0
149 , yolov2 , 8.394718279227762
150 , squeezenetv1 , 1.2288021972246024
151 , resnet50 , 1.4317566200373673
152 , googlenet , 2.8008986427421987
153 , yolov2 , 1.0740164341052179
154 , vgg19 , 1.0
155 , resnet50 , 3.441942064285248
156 , googlenet , 5.833492934689608
157 , yolov2 , 7.073210998791232
158 , squeezenetv1 , 4.343068876529914
159 , resnet50 , 1.0091268578132357
160 , yolov2 , 1.044549402707138
161 , googlenet , 1.1106364047883779
162 , vgg19 , 1.1635604090592948
163 , resnet50 , 1.4051048052198976
164 , squeezenetv1 , 2.0917900640611164
165 , yolov2 , 1.1058987732890009
166 , resnet50 , 1.0089186552477274
167 , googlenet , 2.5492044940145275
168 , yolov2 , 1.5004025257038671
169 , vgg19 , 1.0
170 , squeezenetv1 , 4.0543743264193655
171 , resnet50 , 1.0594635264252443
172 , yolov2 , 3.697225117941759
173 , googlenet , 1.1301929799568233
174 , resnet50 , 1.0043899267686942
175 , yolov2 , 1.407331826219768
176 , squeezenetv1 , 1.1121130182387329
177 , vgg19 , 1.0402513347426143
178 , googlenet , 1.1715158574344027
179 , resnet50 , 1.0248472932971482
180 , yolov2 , 1.0451935206145755
181 , resnet50 , 1.0121980690477945
182 , squeezenetv1 , 2.4076716490267933
183 , vgg19 , 1.0
184 , googlenet , 6.205620215647283
185 , yolov2 , 10.276904361198042
186 , resnet50 , 1.027918504531707
187 , yolov2 , 1.0289302536783402
188 , googlenet , 1.08699176591876
189 , squeezenetv1 , 1.1169582743089568
190 , vgg19 , 1.0
191 , resnet50 , 3.191768562147324
192 , yolov2 , 5.892920407865072
193 , googlenet , 1.6270624190226834
194 , resnet50 , 1.0017351206651521
195 , yolov2 , 1.0247436792331213
196 , squeezenetv1 , 1.1271871054501332
197 , vgg19 , 1.0
198 , googlenet , 1.2086402428076126
199 , resnet50 , 1.4631454651852944
200 , yolov2 , 3.0592561601405035
201 , squeezenetv1 , 1.1290713503072392
202 , resnet50 , 1.0044419525885924
203 , yolov2 , 3.6334604395741925
204 , vgg19 , 1.4565040033217038
205 , googlenet , 7.005340182704215
206 , resnet50 , 1.0315622976428929
207 , yolov2 , 3.6993184819456184
208 , squeezenetv1 , 1.142395708234439
209 , googlenet , 1.0817987859619367
210 , vgg19 , 1.0
211 , resnet50 , 3.099163595587813
212 , yolov2 , 9.456658251185713
213 , yolov2 , 1.067897582718936
214 , resnet50 , 1.0242226856006231
215 , googlenet , 2.7197995176554786
216 , squeezenetv1 , 3.841991949730709
217 , vgg19 , 1.0
218 , yolov2 , 5.756051994112721
219 , resnet50 , 1.242538911639705
220 , googlenet , 1.109089564178712
221 , yolov2 , 1.077880911206093
222 , squeezenetv1 , 2.0180350984245186
223 , resnet50 , 1.0
224 , vgg19 , 1.035690596654213
225 , googlenet , 1.2033367290769788
226 , yolov2 , 1.198647375428756
227 , resnet50 , 1.001058487148729
228 , vgg19 , 1.0
229 , squeezenetv1 , 6.653297341860611
230 , yolov2 , 8.458161090594734
231 , googlenet , 6.119659711925172
232 , resnet50 , 3.2993128818908644
233 , yolov2 , 1.0406848488250127
234 , resnet50 , 1.0
235 , googlenet , 1.119254561915351
236 , squeezenetv1 , 1.1339166063774628
237 , vgg19 , 1.0
238 , resnet50 , 1.9029011543179146
239 , yolov2 , 5.802104159447629
240 , googlenet , 1.090969295846122
241 , resnet50 , 1.009283034558846
242 , yolov2 , 3.713005200470853
243 , squeezenetv1 , 1.5126514912649272
244 , vgg19 , 1.0
245 , yolov2 , 1.1941387804204433
246 , googlenet , 1.208419280630605
247 , resnet50 , 1.5844322463974603
248 , squeezenetv1 , 1.1239569347366507
249 , yolov2 , 1.0224893817289649
250 , vgg19 , 1.0797989418713902
251 , resnet50 , 2.9383676720292313
252 , googlenet , 3.5104595086020356
253 , resnet50 , 1.0159980389045904
254 , yolov2 , 3.9957598322421823
255 , squeezenetv1 , 1.1401076599495092
256 , vgg19 , 1.0
257 , googlenet , 6.127835628586289
258 , resnet50 , 3.534338728993334
259 , yolov2 , 8.869572227853274
260 , resnet50 , 1.017715883820387
261 , yolov2 , 2.7196606760143744
262 , googlenet , 1.1414628939491136
263 , squeezenetv1 , 2.5376850575853083
264 , vgg19 , 1.0
265 , resnet50 , 1.4197321027704544
266 , yolov2 , 4.239547058191665
267 , googlenet , 1.1183706078367075
268 , squeezenetv1 , 1.1394346970213207
269 , resnet50 , 1.006784405200914
270 , yolov2 , 2.3369115187461804
271 , vgg19 , 1.0
272 , googlenet , 1.2064304102963106
273 , resnet50 , 1.015165228642557
274 , yolov2 , 1.3677205328342348
275 , squeezenetv1 , 1.1289367063797797
276 , vgg19 , 1.0
277 , yolov2 , 8.283291486272319
278 , resnet50 , 3.218836682809895
279 , googlenet , 7.981732107437564
280 , yolov2 , 1.0426171257660752
281 , resnet50 , 1.0230253967415555
282 , squeezenetv1 , 1.1452220755200975
283 , googlenet , 1.0938420148884462
284 , vgg19 , 1.0
285 , yolov2 , 3.595137074878534
286 , resnet50 , 1.439252508111163
287 , googlenet , 1.0906379052659174
288 , yolov2 , 1.0468037002112944
289 , squeezenetv1 , 2.0263795563540348
290 , resnet50 , 1.6500728460764489
291 , vgg19 , 1.146901065337448
292 , yolov2 , 1.090279624260203
293 , resnet50 , 1.3578914729482616
294 , googlenet , 3.07004996253021
295 , squeezenetv1 , 1.1313593985921688
296 , vgg19 , 1.0
297 , yolov2 , 7.3504908203024675
298 , resnet50 , 2.636660212420231
299 , googlenet , 1.1475397226139668
300 , yolov2 , 1.0649991673073422
301 , resnet50 , 1.0070967586921344
302 , squeezenetv1 , 1.1298789571628869
303 , vgg19 , 1.0
304 , yolov2 , 3.528796232006218
305 , resnet50 , 2.043344060845586
306 , googlenet , 4.15626841351475
307 , yolov2 , 1.0608125928621233
308 , squeezenetv1 , 2.047779341064941
309 , resnet50 , 1.0155816337735737
310 , vgg19 , 1.0
311 , googlenet , 4.45945043745664
312 , yolov2 , 1.183672344307396
313 , resnet50 , 1.2800700799708338
314 , squeezenetv1 , 1.1390310219480513
315 , resnet50 , 1.0186528450081325
316 , googlenet , 2.8096273336429824
317 , yolov2 , 4.563039978538105
318 , vgg19 , 1.5955223045085847
319 , resnet50 , 1.025263698428165
320 , yolov2 , 3.5901453722443306
321 , squeezenetv1 , 1.4465680206296574
322 , googlenet , 2.0568649376332413
323 , vgg19 , 1.0
324 , resnet50 , 2.3977824689269833
325 , yolov2 , 5.413235997230654
326 , googlenet , 1.0444534384117192
327 , squeezenetv1 , 1.1363391702352976
328 , yolov2 , 1.0490579977154506
329 , resnet50 , 1.3339463907683162
330 , vgg19 , 1.0
331 , resnet50 , 1.0703428799389034
332 , googlenet , 3.385938418041472
333 , yolov2 , 4.119746502095783
334 , squeezenetv1 , 1.1390310219480513
335 , yolov2 , 1.0149213610275112
336 , vgg19 , 1.0
337 , resnet50 , 3.4001943223944746
338 , googlenet , 4.45226879790675
339 , yolov2 , 1.7354945821998182
340 , resnet50 , 1.0
341 , squeezenetv1 , 1.13297448394891
342 , vgg19 , 1.0
343 , yolov2 , 8.342708503131869
344 , googlenet , 6.949101357257802
345 , resnet50 , 2.2689478731070394
346 , yolov2 , 1.0606515825805765
347 , googlenet , 1.1161608806960193
348 , resnet50 , 1.5349806124392147
349 , squeezenetv1 , 4.745087662630835
350 , vgg19 , 1.1619134915223657
351 , yolov2 , 3.2903225756915324
352 , googlenet , 1.1298614840060053
353 , resnet50 , 1.3304587744027405
354 , yolov2 , 1.059685444110045
355 , squeezenetv1 , 1.8325707254451802
356 , resnet50 , 1.009907642255371
357 , vgg19 , 1.398544459000839
358 , googlenet , 3.6431569373061707
359 , yolov2 , 2.585851534392664
360 , resnet50 , 1.026617164032843
361 , squeezenetv1 , 1.3598923721391294
362 , yolov2 , 1.0519564131270447
363 , vgg19 , 1.071057560762655
364 , googlenet , 5.373084889095321
365 , resnet50 , 3.416383089543386
366 , yolov2 , 1.0524394439716853
367 , squeezenetv1 , 1.141991904806615
368 , resnet50 , 1.3024014681606946
369 , googlenet , 2.5100913436776366
370 , vgg19 , 1.0
371 , yolov2 , 1.2305297913937894
372 , resnet50 , 1.4536194779903975
373 , googlenet , 1.0947259689670898
374 , squeezenetv1 , 1.1352625322338397
375 , yolov2 , 1.0223283714474178
376 , resnet50 , 1.1532655832719911
377 , vgg19 , 1.1143846128753077
378 , yolov2 , 1.0970425935539223
379 , googlenet , 1.8055022848563882
380 , resnet50 , 1.73768045463418
381 , squeezenetv1 , 1.1401076599495092
382 , vgg19 , 1.0
383 , yolov2 , 7.1783589282351
384 , resnet50 , 2.8085437913438964
385 , googlenet , 4.015615924955892
386 , resnet50 , 1.0154254570279635
387 , yolov2 , 3.712200225844369
388 , squeezenetv1 , 1.1632570455900617
389 , vgg19 , 1.0
390 , googlenet , 1.856769303264213
391 , resnet50 , 1.0162062414700987
392 , yolov2 , 4.183833354588943
393 , squeezenetv1 , 1.13297448394891
394 , resnet50 , 1.0124062716133029
395 , yolov2 , 4.167731097934254
396 , googlenet , 1.5775633087721457
397 , vgg19 , 1.2028758029900972
398 , resnet50 , 1.0488444012969917
399 , yolov2 , 4.03359978218695
401 , squeezenetv1 , 1.1418573892337098
400 , googlenet , 2.045484700608368
402 , yolov2 , 1.0352101153461686
403 , resnet50 , 1.0020994999762707
404 , vgg19 , 1.3803859185207947
405 , resnet50 , 1.0362993279733501
406 , yolov2 , 2.5715206211787414
407 , googlenet , 2.923652035886702
408 , squeezenetv1 , 3.0609691192419586
409 , vgg19 , 1.0
410 , resnet50 , 3.4416815380420935
411 , yolov2 , 7.42327330293666
412 , googlenet , 3.145735145483099
413 , squeezenetv1 , 1.155854710089098
414 , resnet50 , 1.0159980389045904
415 , yolov2 , 4.163061569425645
416 , vgg19 , 1.0
417 , googlenet , 5.6675380113952
418 , yolov2 , 4.918415545193328
419 , resnet50 , 2.0236153536534536
420 , squeezenetv1 , 1.1512786135192385
421 , yolov2 , 1.029091263959887
422 , resnet50 , 1.0172993794034544
423 , googlenet , 3.2081613333681758
424 , vgg19 , 1.3395925918915468
425 , yolov2 , 1.134721686779643
426 , resnet50 , 1.0022036509019827
427 , squeezenetv1 , 1.0445491703514584
428 , googlenet , 1.0424646734480383
429 , vgg19 , 1.0
430 , yolov2 , 7.0651600240263885
431 , resnet50 , 2.3462487100277385
432 , googlenet , 1.1161608806960193
433 , squeezenetv1 , 1.1316285580925332
434 , yolov2 , 1.0439052847997004
435 , resnet50 , 1.1088631345635918
436 , vgg19 , 1.0
437 , yolov2 , 4.725189079587067
438 , resnet50 , 1.3738201109976824
439 , googlenet , 2.7257660232877488
440 , squeezenetv1 , 1.1278600683783218
441 , yolov2 , 1.0316676588083873
442 , resnet50 , 1.001578943919542
443 , vgg19 , 1.0
444 , googlenet , 2.967405708052591
445 , yolov2 , 3.5753315049670173
446 , resnet50 , 1.0532169530304147
447 , squeezenetv1 , 3.841857434157804
448 , yolov2 , 1.0331168281235592
449 , resnet50 , 1.0145925474800142
450 , googlenet , 2.0711182098122802
451 , vgg19 , 1.2861093737855223
452 , squeezenetv1 , 2.2973082958949838
453 , yolov2 , 1.9161611709079223
454 , resnet50 , 1.0211514743660643
455 , googlenet , 1.102681134192427
456 , yolov2 , 1.0244216586700274
457 , vgg19 , 1.0
458 , resnet50 , 1.9328845080412655
459 , squeezenetv1 , 4.037146834850495
460 , googlenet , 1.0546184361483584
461 , yolov2 , 1.0928560191087033
462 , resnet50 , 1.0098035906155747
463 , vgg19 , 1.0
464 , yolov2 , 4.797810014470962
465 , squeezenetv1 , 2.5718707528681306
466 , googlenet , 2.7614539964544895
467 , resnet50 , 1.0596717289907527
468 , yolov2 , 1.0350491050646218
469 , resnet50 , 1.0117816639167778
470 , squeezenetv1 , 1.9358009025763905
471 , vgg19 , 1.2707379555009277
472 , googlenet , 5.913929067874691
473 , yolov2 , 3.359883931319786
474 , resnet50 , 1.0167267975268275
475 , yolov2 , 1.0281252022706058
476 , googlenet , 1.068540001635352
477 , vgg19 , 1.0
478 , squeezenetv1 , 6.851278594266056
479 , resnet50 , 2.703602152598084
480 , yolov2 , 1.0762707316093743
481 , googlenet , 1.0882071105776079
482 , resnet50 , 1.0057432930874564
483 , vgg19 , 1.0
484 , squeezenetv1 , 6.1730823941898
485 , yolov2 , 6.636519788486083
486 , resnet50 , 1.0306773622750454
487 , googlenet , 2.030679075672117
488 , yolov2 , 1.0284472228336996
489 , vgg19 , 1.0
490 , resnet50 , 2.115335285559201
491 , squeezenetv1 , 3.955450958003096
492 , googlenet , 1.0615792188918551
493 , yolov2 , 1.0629058800847326
494 , resnet50 , 1.0025680302131013
495 , vgg19 , 1.0
496 , yolov2 , 6.210938517951418
497 , squeezenetv1 , 6.437550792303784
498 , googlenet , 5.072333554471128
499 , resnet50 , 3.2451242176021617
500 , yolov2 , 1.0635499979921703
501 , resnet50 , 1.0069926077664224
502 , googlenet , 1.0971567636553994
503 , squeezenetv1 , 1.1367429736631216
504 , vgg19 , 1.0560450540320563
505 , yolov2 , 3.9923783859859476
506 , resnet50 , 1.9803060428784098
507 , googlenet , 1.0967147339307706
508 , yolov2 , 1.011056807145386
509 , resnet50 , 1.0020474741563725
510 , squeezenetv1 , 1.167429338732097
511 , vgg19 , 1.1464998673009907
512 , yolov2 , 1.1308571328975179
513 , resnet50 , 1.0565484919362957
514 , googlenet , 2.749521195931177
515 , yolov2 , 1.040362828261919
516 , squeezenetv1 , 1.9826379928582243
517 , vgg19 , 1.1346968643163706
518 , resnet50 , 3.357613770241668
519 , googlenet , 4.271618888820515
520 , yolov2 , 1.0799741984287023
521 , resnet50 , 1.0220884355538098
522 , googlenet , 1.126546840609666
523 , vgg19 , 1.042954045064503
524 , squeezenetv1 , 7.879004269008298
525 , yolov2 , 7.366754317582453
526 , resnet50 , 3.252359778004635
527 , yolov2 , 1.0786860393950775
528 , resnet50 , 1.383137796341155
529 , googlenet , 2.8875221383659464
530 , vgg19 , 1.0
531 , squeezenetv1 , 5.587348707684632
532 , resnet50 , 1.079660565282376
533 , yolov2 , 3.991089996608572
534 , googlenet , 1.101134293582761
535 , resnet50 , 1.0083460733711003
536 , yolov2 , 1.8105309016506663
537 , squeezenetv1 , 1.1047106827377693
538 , vgg19 , 1.1534465295483844
539 , googlenet , 1.0845609712304507
540 , resnet50 , 1.4832384524026299
541 , yolov2 , 1.0587193056395137
542 , squeezenetv1 , 1.1339166063774628
543 , resnet50 , 1.2794974980942069
544 , vgg19 , 1.416069588246452
545 , yolov2 , 3.6903009848039923
546 , googlenet , 3.21600617556093
547 , resnet50 , 1.026721314958555
548 , squeezenetv1 , 1.1541049808048973
549 , yolov2 , 1.083355721466187
550 , googlenet , 1.1478712185647848
551 , vgg19 , 1.176355895923704
552 , resnet50 , 2.3257392183934704
553 , yolov2 , 1.141806676636456
554 , resnet50 , 1.0257842544848939
555 , googlenet , 2.8758101946490275
556 , squeezenetv1 , 3.561238182476407
557 , vgg19 , 1.0003448160598423
558 , yolov2 , 2.3552680729050257
559 , resnet50 , 1.0684688582774966
560 , googlenet , 1.039702382808911
561 , squeezenetv1 , 1.1278600683783218
562 , vgg19 , 1.0
563 , yolov2 , 8.299554369302303
564 , resnet50 , 2.7480566271263815
565 , googlenet , 1.1221272809576757
566 , yolov2 , 1.0546938182570917
567 , resnet50 , 1.0212035001859625
568 , squeezenetv1 , 1.189232926870827
569 , vgg19 , 1.1478089762523143
570 , googlenet , 1.7777695822855981
571 , yolov2 , 1.1632225797071916
572 , resnet50 , 1.0543621167836685
573 , squeezenetv1 , 1.141991904806615
574 , yolov2 , 1.6807470938488775
575 , vgg19 , 1.0916231283700817
576 , googlenet , 5.050235650840563
577 , resnet50 , 3.28510208875724
578 , yolov2 , 1.0777199009245462
579 , resnet50 , 1.0102721208524053
580 , googlenet , 1.0924057080525909
581 , squeezenetv1 , 1.1401076599495092
582 , vgg19 , 1.0
583 , yolov2 , 7.886211415790203
584 , resnet50 , 1.329417662289283
585 , googlenet , 1.1142825441355353
586 , yolov2 , 1.0946272089869689
587 , resnet50 , 1.0595155522451425
588 , squeezenetv1 , 3.7153432274585816
589 , vgg19 , 1.2854125731002395
590 , googlenet , 1.1061063113625769
591 , yolov2 , 2.2051955875658296
592 , resnet50 , 1.0130830044156418
593 , squeezenetv1 , 1.120592248450263
594 , yolov2 , 1.0440663718624974
595 , vgg19 , 1.1380540082953996
596 , resnet50 , 2.8803789385978167
597 , googlenet , 5.462139074036765
598 , yolov2 , 1.097364614117016
599 , resnet50 , 1.0194336294502677
600 , squeezenetv1 , 2.2779272716140886
601 , googlenet , 1.101134293582761
602 , vgg19 , 1.0
603 , yolov2 , 3.4345982302075404
604 , resnet50 , 1.0207870950549458
605 , squeezenetv1 , 1.1398385004491447
606 , googlenet , 1.1241160459213564
607 , yolov2 , 1.6596532881224857
608 , resnet50 , 1.029167819210673
609 , vgg19 , 1.0251122102016743
610 , yolov2 , 1.1572647386024568
611 , resnet50 , 1.01058437505771
612 , googlenet , 2.679360594256543
613 , squeezenetv1 , 3.8710632294429432
614 , yolov2 , 1.0485749668708102
615 , vgg19 , 1.0
616 , resnet50 , 2.524899418402962
617 , yolov2 , 3.1797004502375725
618 , googlenet , 2.006813474625492
619 , squeezenetv1 , 1.1406461073047924
620 , resnet50 , 1.0
621 , vgg19 , 1.0
622 , yolov2 , 8.302774882058241
623 , googlenet , 4.272724015817394
624 , resnet50 , 1.0248993191170463
625 , squeezenetv1 , 1.1406461073047924
626 , yolov2 , 1.0260319150479964
627 , googlenet , 1.0827931684437773
628 , resnet50 , 1.004233750023084
629 , vgg19 , 1.3983332682255747
630 , yolov2 , 5.52659522068966
631 , squeezenetv1 , 1.197846544300708
632 , resnet50 , 1.0154254570279635
633 , googlenet , 1.0915217539739472
634 , yolov2 , 1.019429956035824
635 , vgg19 , 1.0
636 , resnet50 , 1.0743510523612076
637 , yolov2 , 1.059685444110045
638 , squeezenetv1 , 1.1522207359477916
639 , googlenet , 1.1149454306665576
640 , resnet50 , 1.0204227157438273
641 , vgg19 , 1.1315507500212438
642 , yolov2 , 7.825183835427683
643 , googlenet , 1.1574837581735986
644 , resnet50 , 1.022817194176047
645 , yolov2 , 1.1163652094020484
646 , squeezenetv1 , 1.9425302751491655
647 , vgg19 , 1.0
648 , resnet50 , 1.9914977498832893
649 , googlenet , 5.41595471255318
650 , yolov2 , 5.8090279854603954
651 , resnet50 , 1.0201103622526069
652 , squeezenetv1 , 2.981965094107313
653 , yolov2 , 2.515968004638816
654 , vgg19 , 1.0
655 , googlenet , 5.0354302366455395
656 , resnet50 , 1.0452526340057042
657 , yolov2 , 3.0293059443352828
658 , squeezenetv1 , 1.1458950384482858
659 , googlenet , 1.0853343915352835
660 , vgg19 , 1.0
661 , resnet50 , 2.713700721669608
662 , yolov2 , 8.279426625265193
663 , googlenet , 1.1172657969516704
664 , yolov2 , 1.7332402846956618
665 , resnet50 , 1.0127706509244214
666 , squeezenetv1 , 1.1014805120242868
667 , vgg19 , 1.0
668 , yolov2 , 2.2839353738360058
669 , googlenet , 1.1880892851573268
670 , resnet50 , 1.4716823660866318
671 , yolov2 , 1.043261243673513
672 , resnet50 , 1.0410882848377896
673 , squeezenetv1 , 2.7924629435588444
674 , vgg19 , 1.1795019296731497
675 , googlenet , 3.353896478851275
676 , yolov2 , 1.152917153875691
677 , resnet50 , 1.0054830647020498
678 , vgg19 , 1.0
679 , googlenet , 5.128019816419102
680 , yolov2 , 8.712897937064406
681 , squeezenetv1 , 8.507537011517062
682 , resnet50 , 3.113062233802049
683 , yolov2 , 1.0688637211894674
684 , resnet50 , 1.0196939571215902
685 , googlenet , 1.794122047831515
686 , squeezenetv1 , 1.1492597247346734
687 , vgg19 , 1.1157359277634116
688 , yolov2 , 3.2375075178441546
689 , resnet50 , 1.0685209833833105
690 , googlenet , 1.122679739085501
691 , yolov2 , 1.0261929253295432
692 , vgg19 , 1.0
693 , resnet50 , 3.5453221341467893
694 , squeezenetv1 , 8.858277639757413
695 , googlenet , 1.1230111296657055
696 , resnet50 , 1.0308856641264696
697 , yolov2 , 3.906231666077115
698 , vgg19 , 1.0
699 , squeezenetv1 , 6.460699792880673
700 , yolov2 , 6.3824272902676
701 , resnet50 , 2.4971023405463226
702 , googlenet , 1.1538376188264412
703 , resnet50 , 1.020943271800556
704 , yolov2 , 4.1968760319879905
705 , vgg19 , 1.0
706 , squeezenetv1 , 5.7349934112398415
707 , googlenet , 1.2342736466409112
708 , resnet50 , 1.5611118711999556
709 , yolov2 , 2.6602436591548244
710 , resnet50 , 1.0302089313241305
711 , yolov2 , 3.3656809157054743
712 , googlenet , 2.999778932452379
713 , squeezenetv1 , 3.719650036173522
714 , vgg19 , 1.2887486946565592
715 , resnet50 , 1.0183925173368102
716 , yolov2 , 3.4373356353375875
717 , googlenet , 1.0972671920585961
718 , squeezenetv1 , 1.1650067748742623
719 , vgg19 , 1.0
720 , resnet50 , 3.4900921591727974
721 , yolov2 , 11.947345568527918
722 , resnet50 , 1.0609730694896167
723 , googlenet , 3.3722377093608724
724 , yolov2 , 4.790242147332009
725 , squeezenetv1 , 1.1457603945208266
726 , vgg19 , 1.0
727 , resnet50 , 1.5647036384912434
728 , yolov2 , 4.669797550109939
729 , googlenet , 3.9579402658205547
730 , resnet50 , 1.0154254570279635
731 , yolov2 , 1.945467192024455
732 , squeezenetv1 , 1.6174966253983243
733 , vgg19 , 1.0
734 , googlenet , 5.7980260290704875
735 , resnet50 , 1.2925111016546793
736 , yolov2 , 1.0878643164744999
737 , squeezenetv1 , 1.1526245393756154
738 , googlenet , 1.4877357035258694
739 , resnet50 , 1.0069405819465242
740 , vgg19 , 1.2140453947402865
741 , yolov2 , 5.923192490670886
742 , resnet50 , 1.0206309183093356
743 , googlenet , 1.1342810436579958
744 , yolov2 , 1.0450324335517784
745 , squeezenetv1 , 1.1230148123080979
746 , vgg19 , 1.0
747 , resnet50 , 1.764956877148175
748 , yolov2 , 1.1562986769131758
749 , googlenet , 1.1336181571269732
750 , resnet50 , 1.0217240562426912
751 , squeezenetv1 , 3.056662310527018
752 , yolov2 , 1.0654822749332329
753 , vgg19 , 1.0
754 , googlenet , 1.5959045392817433
755 , resnet50 , 1.6278456088123001
756 , yolov2 , 1.0867371677224216
757 , squeezenetv1 , 1.127052461522674
