limit, count
1.0 ,  0
1.1 ,  15
1.2 ,  28
1.3 ,  2
1.4 ,  6
1.5 ,  5
1.6 ,  10
1.7 ,  7
1.8 ,  7
1.9 ,  5
2.0 ,  10
2.1 ,  8
2.2 ,  7
2.3 ,  9
2.4 ,  4
2.5 ,  6
2.6 ,  6
2.7 ,  4
2.8 ,  10
2.9 ,  2
3.0 ,  5
3.1 ,  10
3.2 ,  4
3.3 ,  2
3.4 ,  4
3.5 ,  5
3.6 ,  1
3.7 ,  4
3.8 ,  3
3.9 ,  0
4.0 ,  0
4.1 ,  4
4.2 ,  0
4.3 ,  0
4.4 ,  0
4.5 ,  0
4.6 ,  0
4.7 ,  0
4.8 ,  0
4.9 ,  0
5.0 ,  0
5.1 ,  0
5.2 ,  1
