limit, count
1.0 ,  0
1.1 ,  0
1.2 ,  5
1.3 ,  19
1.4 ,  12
1.5 ,  8
1.6 ,  10
1.7 ,  10
1.8 ,  9
1.9 ,  10
2.0 ,  5
2.1 ,  11
2.2 ,  12
2.3 ,  11
2.4 ,  4
2.5 ,  6
2.6 ,  3
2.7 ,  7
2.8 ,  4
2.9 ,  2
3.0 ,  0
3.1 ,  3
3.2 ,  2
3.3 ,  2
3.4 ,  1
3.5 ,  1
