limit, count
1.0 ,  0
1.1 ,  72
1.2 ,  82
1.3 ,  87
1.4 ,  95
1.5 ,  105
1.6 ,  110
1.7 ,  120
1.8 ,  129
1.9 ,  134
2.0 ,  140
2.1 ,  142
2.2 ,  148
2.3 ,  154
2.4 ,  160
2.5 ,  164
2.6 ,  167
2.7 ,  171
2.8 ,  175
2.9 ,  184
3.0 ,  190
3.1 ,  193
3.2 ,  194
3.3 ,  197
3.4 ,  200
3.5 ,  207
3.6 ,  217
3.7 ,  225
3.8 ,  237
3.9 ,  243
4.0 ,  244
4.1 ,  247
4.2 ,  250
4.3 ,  252
4.4 ,  252
4.5 ,  252
4.6 ,  252
4.7 ,  253
4.8 ,  254
