limit, count
1.0 ,  0
1.1 ,  0
1.2 ,  5
1.3 ,  24
1.4 ,  36
1.5 ,  44
1.6 ,  54
1.7 ,  64
1.8 ,  73
1.9 ,  83
2.0 ,  88
2.1 ,  99
2.2 ,  111
2.3 ,  122
2.4 ,  126
2.5 ,  132
2.6 ,  135
2.7 ,  142
2.8 ,  146
2.9 ,  148
3.0 ,  148
3.1 ,  151
3.2 ,  153
3.3 ,  155
3.4 ,  156
3.5 ,  157
