limit, count
1.0 ,  0
1.1 ,  5
1.2 ,  59
1.3 ,  69
1.4 ,  49
1.5 ,  46
1.6 ,  51
1.7 ,  42
1.8 ,  53
1.9 ,  67
2.0 ,  59
2.1 ,  54
2.2 ,  60
2.3 ,  36
2.4 ,  36
2.5 ,  30
2.6 ,  37
2.7 ,  24
2.8 ,  22
2.9 ,  24
3.0 ,  25
3.1 ,  19
3.2 ,  13
3.3 ,  9
3.4 ,  10
3.5 ,  12
3.6 ,  11
3.7 ,  13
3.8 ,  7
3.9 ,  11
4.0 ,  8
4.1 ,  9
4.2 ,  5
4.3 ,  8
4.4 ,  4
4.5 ,  3
4.6 ,  2
4.7 ,  3
4.8 ,  1
4.9 ,  1
5.0 ,  2
5.1 ,  0
5.2 ,  0
5.3 ,  0
5.4 ,  0
5.5 ,  1
