id, model-name, radio
94 , vgg19 , 1.4339563186639301
95 , resnet50 , 1.273033567351955
97 , googlenet , 2.530093976542719
98 , yolov2 , 2.806005006600493
96 , vgg19 , 1.6262035204551166
99 , squeezenetv1 , 3.9875093910170176
100 , resnet50 , 1.6033236530877533
101 , vgg19 , 1.2112306677556581
102 , googlenet , 2.6218071526835844
103 , resnet50 , 1.3233600234291643
105 , yolov2 , 3.966155817767513
106 , squeezenetv1 , 3.371871760070908
104 , vgg19 , 1.593837207097179
108 , googlenet , 2.823179788543854
107 , resnet50 , 1.8479383713894106
109 , vgg19 , 1.592180034697397
112 , yolov2 , 3.158665282925744
111 , squeezenetv1 , 3.8654912868584717
110 , resnet50 , 2.20247528480878
114 , googlenet , 2.773524742998274
113 , vgg19 , 1.7763094122511212
115 , resnet50 , 1.5250323279715414
116 , vgg19 , 1.2020221184104491
117 , yolov2 , 2.744416899811228
119 , squeezenetv1 , 2.915858745171129
118 , googlenet , 3.5021654021591653
120 , resnet50 , 1.7937366540364665
121 , vgg19 , 1.4369978021460983
122 , resnet50 , 1.3021506166836505
125 , yolov2 , 3.578324886301238
124 , googlenet , 4.05574752941715
126 , squeezenetv1 , 3.1467734926365463
123 , vgg19 , 1.8028443351790013
127 , resnet50 , 1.3000559159538665
128 , vgg19 , 1.3878715624975244
129 , googlenet , 2.743247332543318
130 , yolov2 , 1.1792477714799825
131 , resnet50 , 1.3020459365842365
132 , squeezenetv1 , 1.838120572305203
133 , vgg19 , 1.2955132077280407
134 , googlenet , 1.137771573014572
135 , resnet50 , 1.5905980290175632
137 , yolov2 , 2.5916396996039706
136 , vgg19 , 1.7190232589067416
138 , squeezenetv1 , 1.1942101989395884
139 , resnet50 , 1.473134771432801
141 , googlenet , 1.5802627840416907
140 , vgg19 , 1.582426162807306
142 , yolov2 , 1.2152140827105942
143 , resnet50 , 1.4037984892104582
145 , squeezenetv1 , 3.477792175850023
144 , vgg19 , 1.7791202839102003
146 , googlenet , 2.4638139595832196
147 , resnet50 , 1.2926718736359375
148 , vgg19 , 1.4887462310530422
149 , yolov2 , 1.3036974901129201
150 , squeezenetv1 , 1.1181854532912567
153 , googlenet , 2.3800280264338034
151 , resnet50 , 2.0606605194410323
152 , vgg19 , 1.8847565024812376
154 , resnet50 , 1.3060783178946835
156 , googlenet , 2.110173326672173
157 , yolov2 , 2.919314629357061
158 , squeezenetv1 , 1.8022725761274687
155 , vgg19 , 2.3399828009350263
160 , resnet50 , 2.030967529791377
159 , vgg19 , 1.7235541970991721
161 , googlenet , 1.7771213916701474
162 , resnet50 , 1.2608316434356088
165 , yolov2 , 1.4996022098977948
164 , squeezenetv1 , 2.9297921859126905
163 , vgg19 , 1.8401191115667512
167 , googlenet , 2.4256093061368147
166 , resnet50 , 1.8517090524513222
168 , vgg19 , 1.5150503821218704
169 , yolov2 , 3.834226400696201
170 , squeezenetv1 , 3.2823194346173965
171 , resnet50 , 1.2277868928928806
173 , googlenet , 2.785966119220913
172 , vgg19 , 1.4116165784775154
174 , resnet50 , 1.2076248864550543
175 , yolov2 , 1.2998780373421854
176 , squeezenetv1 , 2.1932180585927217
177 , vgg19 , 1.3490234725547525
178 , googlenet , 2.498715542616832
179 , resnet50 , 1.1980938033576343
180 , vgg19 , 1.187821167172687
182 , yolov2 , 3.6997505805974957
183 , squeezenetv1 , 4.315146243783481
184 , googlenet , 3.0120010088340177
181 , resnet50 , 3.3979507871683774
185 , vgg19 , 1.1962745868251514
186 , resnet50 , 2.191582561334248
187 , googlenet , 1.8068481853902607
188 , yolov2 , 1.2916026069290452
190 , squeezenetv1 , 3.7066778766506565
191 , resnet50 , 2.2408617169893605
189 , vgg19 , 2.0414909238404055
192 , googlenet , 1.6044847754052818
194 , resnet50 , 1.6322312423350294
193 , vgg19 , 1.9497199010561654
195 , yolov2 , 3.872579680195577
196 , squeezenetv1 , 3.922983178509083
197 , vgg19 , 1.1835630102796701
198 , googlenet , 3.474310117341004
199 , resnet50 , 2.4168733133069384
201 , yolov2 , 2.014110697047854
202 , squeezenetv1 , 1.815664825951001
203 , resnet50 , 1.5457703746129183
204 , googlenet , 2.2057399799619186
200 , vgg19 , 2.3466532599205694
205 , vgg19 , 1.1833952125721692
206 , resnet50 , 1.7090562469747153
207 , squeezenetv1 , 1.0625873428280626
208 , yolov2 , 1.2728237572815622
210 , googlenet , 2.4747137349475516
211 , resnet50 , 2.0150473647484173
209 , vgg19 , 2.1126633977187352
212 , vgg19 , 1.2257042402568705
215 , yolov2 , 3.115696666910511
216 , squeezenetv1 , 2.160210959961096
214 , googlenet , 4.243026938850253
213 , resnet50 , 3.315364980950819
217 , vgg19 , 1.2236485783085176
218 , resnet50 , 2.0672589615854
219 , googlenet , 1.1375513893202613
221 , yolov2 , 3.6130177683626195
222 , squeezenetv1 , 1.5282048516636977
223 , resnet50 , 1.7086373268058765
220 , vgg19 , 2.1650409279973397
225 , googlenet , 2.037617496928243
226 , resnet50 , 1.52267572722204
224 , vgg19 , 1.9495312186554563
227 , yolov2 , 2.223224294427205
228 , vgg19 , 1.2061334423071552
229 , squeezenetv1 , 4.000360707939645
230 , googlenet , 3.5481872592495525
231 , resnet50 , 2.233372894686426
232 , vgg19 , 1.1738929972343386
234 , yolov2 , 3.4540343747713957
235 , googlenet , 2.006899719084666
233 , resnet50 , 2.643787405905276
236 , squeezenetv1 , 1.1361771163709478
238 , resnet50 , 1.473134771432801
237 , vgg19 , 1.7535292530937552
239 , googlenet , 1.1794994805680803
241 , yolov2 , 3.3003025390269882
243 , squeezenetv1 , 1.5547188203560287
242 , resnet50 , 2.3914220651665583
240 , vgg19 , 2.368888016515071
245 , googlenet , 2.9748973788585436
246 , resnet50 , 2.292811613577808
244 , vgg19 , 2.123256338164312
247 , yolov2 , 3.816879656124799
249 , squeezenetv1 , 3.0132568553376036
248 , vgg19 , 1.3652381563184879
250 , resnet50 , 2.053014676988977
251 , googlenet , 1.9169480124982858
253 , resnet50 , 1.6678420537116787
254 , yolov2 , 1.8947536326993482
252 , vgg19 , 1.9557191692117053
255 , squeezenetv1 , 3.994949572810723
257 , googlenet , 3.1983998934886317
258 , resnet50 , 2.3956638066758336
256 , vgg19 , 2.005705442126955
260 , yolov2 , 3.7484485275391863
259 , resnet50 , 1.7463429387979008
263 , squeezenetv1 , 3.753483215050758
262 , googlenet , 4.240274695171058
261 , vgg19 , 2.3579804453656825
264 , resnet50 , 1.2197744703216935
266 , googlenet , 1.8612376528607186
265 , vgg19 , 1.8993140138451914
267 , yolov2 , 4.53684149498657
268 , squeezenetv1 , 2.1922711357468727
270 , resnet50 , 2.1639841725287856
269 , vgg19 , 1.724393265654658
271 , googlenet , 1.0913094535349406
273 , resnet50 , 2.061027099560164
274 , yolov2 , 3.295369091845652
272 , vgg19 , 1.8814632824288273
275 , squeezenetv1 , 3.52473271522321
278 , googlenet , 2.130541735887506
277 , resnet50 , 2.318367541817602
276 , vgg19 , 1.949594112789026
279 , yolov2 , 1.2538857764161615
280 , resnet50 , 1.258893962854946
282 , squeezenetv1 , 3.6045451522549374
283 , googlenet , 1.4322886315284151
281 , vgg19 , 2.1146771302447087
285 , resnet50 , 2.2497643199479316
284 , vgg19 , 1.8753172612949582
286 , yolov2 , 4.48002747650519
287 , googlenet , 1.0915296372292513
290 , squeezenetv1 , 2.582946216265954
289 , resnet50 , 2.5008729001801338
288 , vgg19 , 1.9233528558537674
293 , googlenet , 1.9090209795055915
294 , yolov2 , 3.6902021004410144
292 , resnet50 , 3.0740495836069366
291 , vgg19 , 2.096952187095484
295 , squeezenetv1 , 2.5836227371656317
297 , resnet50 , 1.978755733183212
296 , vgg19 , 1.7275606974399287
298 , googlenet , 1.8203905850838304
299 , yolov2 , 1.3352077478159488
301 , resnet50 , 1.9197361342318509
302 , squeezenetv1 , 1.7151552872836842
300 , vgg19 , 1.9275270738840433
305 , googlenet , 1.783947401191911
303 , resnet50 , 1.8364697075969185
306 , yolov2 , 3.3628455848941146
304 , vgg19 , 2.0796676629172106
307 , squeezenetv1 , 1.9328132439157788
308 , resnet50 , 1.2741856477590567
310 , googlenet , 2.372100783442354
309 , vgg19 , 1.9267508994621272
311 , resnet50 , 1.328492145097006
313 , yolov2 , 3.3370643545768326
314 , squeezenetv1 , 2.7098343936439546
312 , vgg19 , 1.9977345309037846
316 , googlenet , 2.3215650031195314
315 , resnet50 , 1.9029781288512138
317 , vgg19 , 1.4997797505055337
319 , yolov2 , 3.5754600690676535
318 , resnet50 , 1.7445623782519502
321 , squeezenetv1 , 2.200658240386427
322 , googlenet , 2.502458980418246
320 , vgg19 , 1.9098651849043518
323 , resnet50 , 1.593635449955621
324 , vgg19 , 1.3005474590249921
325 , googlenet , 1.7323107023975348
326 , yolov2 , 2.7800647209504707
327 , squeezenetv1 , 1.161879363190516
328 , resnet50 , 1.241664597370172
329 , vgg19 , 1.4971786859943166
331 , googlenet , 2.659461399393902
330 , resnet50 , 1.7729462673453826
333 , yolov2 , 2.823510806504635
332 , vgg19 , 1.7870283009998007
334 , squeezenetv1 , 2.256797606271932
335 , resnet50 , 1.2103480673236875
337 , googlenet , 1.6781415236207649
336 , vgg19 , 1.882386209829073
338 , yolov2 , 2.7409155577059727
339 , resnet50 , 1.2039067452140317
341 , squeezenetv1 , 2.5364115378291485
340 , vgg19 , 1.8463910810037232
342 , googlenet , 2.0138359779526507
345 , yolov2 , 2.8157128456304252
344 , resnet50 , 2.6181265977948858
343 , vgg19 , 1.8591865964119456
349 , squeezenetv1 , 3.092798890423159
347 , googlenet , 4.090758941799475
348 , resnet50 , 3.166166273150733
346 , vgg19 , 2.0803180490719875
350 , yolov2 , 1.2982865733926532
351 , googlenet , 1.1209263129069644
352 , resnet50 , 1.569650522291767
353 , vgg19 , 1.8047322794378353
354 , squeezenetv1 , 2.9901248461008483
355 , resnet50 , 1.232866674511015
358 , yolov2 , 2.403692147796401
357 , googlenet , 3.7139976559939
356 , vgg19 , 1.913955544089868
361 , squeezenetv1 , 3.0312486474258566
360 , resnet50 , 2.563244060253386
359 , vgg19 , 1.8782748859323668
362 , googlenet , 1.1704712141057003
363 , resnet50 , 1.3671403774117126
365 , yolov2 , 2.8120524481924303
364 , vgg19 , 1.5908586177485804
366 , squeezenetv1 , 1.1863642852180636
369 , googlenet , 1.8006826219520518
367 , resnet50 , 2.01499502469871
368 , vgg19 , 1.9302119972400198
370 , resnet50 , 1.3101630392548376
372 , yolov2 , 2.9121531933545226
373 , googlenet , 1.697188830670234
371 , vgg19 , 1.977492542124066
374 , squeezenetv1 , 1.795238255270145
375 , resnet50 , 1.310477279324262
376 , vgg19 , 1.2189708871377576
377 , yolov2 , 1.3482574183073295
378 , googlenet , 1.678251667967609
379 , resnet50 , 1.7928464736490823
380 , vgg19 , 1.624273646773903
381 , squeezenetv1 , 4.002930816513896
382 , resnet50 , 1.3106867394086812
384 , googlenet , 2.8846155542297636
385 , yolov2 , 2.667391623065573
383 , vgg19 , 2.077339299687426
386 , resnet50 , 1.5052369016528468
388 , squeezenetv1 , 2.0361635511206426
387 , vgg19 , 1.56436562424308
389 , googlenet , 1.1461391833946424
390 , resnet50 , 1.2265300325007735
392 , yolov2 , 4.168903407578379
391 , vgg19 , 1.3720344035711705
393 , squeezenetv1 , 2.422374419356651
394 , resnet50 , 1.2131760281773256
395 , googlenet , 1.103420501716425
396 , vgg19 , 1.3220061212155596
398 , yolov2 , 1.8721553302811302
397 , resnet50 , 1.6522361287381433
399 , vgg19 , 1.190149530402472
400 , squeezenetv1 , 3.9693826559728027
401 , googlenet , 4.252825900742408
402 , resnet50 , 1.2276822127934663
404 , yolov2 , 2.335578978105912
403 , vgg19 , 1.335326074475456
406 , googlenet , 2.065252493052716
407 , squeezenetv1 , 2.60391397786484
405 , resnet50 , 2.588852528314069
409 , resnet50 , 1.5215759868646452
408 , vgg19 , 1.6901599727490761
410 , googlenet , 1.1362301821550198
411 , yolov2 , 1.3100631941406928
413 , squeezenetv1 , 3.1352752175132736
412 , vgg19 , 1.419776332137358
414 , resnet50 , 2.082812546509228
416 , googlenet , 2.1840502585819666
417 , yolov2 , 2.8784149468302913
418 , resnet50 , 1.5263415284133552
415 , vgg19 , 2.0614603713746553
420 , squeezenetv1 , 2.6574829771589696
419 , vgg19 , 1.3697690945109184
422 , googlenet , 1.760826538298628
421 , resnet50 , 2.17168255480173
424 , yolov2 , 2.3756830804282716
423 , vgg19 , 1.408365287847485
425 , resnet50 , 1.6970114430930812
426 , squeezenetv1 , 2.4854126471092695
427 , googlenet , 2.5137993331699544
428 , vgg19 , 1.3692236919480545
429 , resnet50 , 1.308487258693892
430 , yolov2 , 1.2623203380472194
433 , squeezenetv1 , 1.768589085604728
432 , googlenet , 3.898964979137674
431 , vgg19 , 1.5998153505055657
434 , resnet50 , 2.304961097558856
435 , vgg19 , 1.1713128974343114
436 , yolov2 , 3.5410852976717515
438 , googlenet , 2.5241487017981985
437 , resnet50 , 2.5979123511929436
439 , squeezenetv1 , 1.1229200675205013
440 , vgg19 , 1.1818010143239388
441 , resnet50 , 1.5003665801191315
442 , yolov2 , 1.2600923492260168
443 , googlenet , 1.0597108359147431
445 , squeezenetv1 , 2.81859583597774
446 , resnet50 , 2.166236193064464
444 , vgg19 , 1.9560757293378968
449 , googlenet , 2.3885056761613406
450 , yolov2 , 2.9245664907445885
448 , resnet50 , 2.5631917202036787
447 , vgg19 , 2.225725284986042
451 , squeezenetv1 , 3.9705999807648236
453 , resnet50 , 1.9581747066909563
454 , googlenet , 2.1526718246560796
452 , vgg19 , 2.04195246755851
455 , yolov2 , 1.2982865733926532
458 , squeezenetv1 , 3.235514096217295
457 , resnet50 , 2.497835379356485
456 , vgg19 , 1.9644872195679812
459 , googlenet , 2.087272542473823
461 , resnet50 , 2.1705302746234465
460 , vgg19 , 1.7844901306221534
462 , yolov2 , 3.740332152458786
463 , squeezenetv1 , 1.177165458705746
465 , googlenet , 1.6796829144803171
466 , resnet50 , 1.8627587960749756
464 , vgg19 , 2.113838061689223
469 , yolov2 , 3.193994993399507
470 , squeezenetv1 , 2.796275290596624
471 , googlenet , 1.572996197132551
468 , resnet50 , 2.98968341661461
467 , vgg19 , 2.3299981571858828
473 , resnet50 , 1.8158363410549556
472 , vgg19 , 1.7264698923142008
474 , googlenet , 1.1523047468328513
475 , yolov2 , 2.914699596381916
477 , squeezenetv1 , 1.7150200863105982
478 , resnet50 , 1.489212056510473
476 , vgg19 , 2.1653555587011515
480 , googlenet , 1.6095494203719372
479 , vgg19 , 1.4208881019742756
482 , yolov2 , 1.8175693006209532
483 , squeezenetv1 , 1.3403074931978622
481 , resnet50 , 3.1646476126245
484 , vgg19 , 1.2184674940152551
486 , googlenet , 2.732897963915074
485 , resnet50 , 2.2485598994911227
487 , vgg19 , 1.2468063423212465
489 , yolov2 , 3.6007638298460045
490 , squeezenetv1 , 1.8705866090273613
488 , resnet50 , 2.1947771023070177
491 , googlenet , 1.1807105433864777
492 , vgg19 , 1.2560359363956268
493 , resnet50 , 1.7271758927324643
495 , yolov2 , 4.401729453556905
496 , squeezenetv1 , 4.618162844540748
497 , googlenet , 4.004220554972109
498 , resnet50 , 2.7271061725899157
494 , vgg19 , 2.3378432801419136
500 , resnet50 , 1.8974794270642406
502 , squeezenetv1 , 1.9218559016934116
501 , googlenet , 4.02965350415472
503 , yolov2 , 1.956182684155873
499 , vgg19 , 2.2775366080265558
505 , resnet50 , 1.500680820188556
504 , vgg19 , 1.9618022962120047
506 , googlenet , 1.1890781537665482
509 , squeezenetv1 , 1.775352746498756
510 , yolov2 , 2.144925967938209
508 , resnet50 , 2.9231226553106073
507 , vgg19 , 2.1164391262004396
513 , googlenet , 2.8010496997752803
512 , resnet50 , 2.278148209041364
511 , vgg19 , 2.015732175334441
514 , squeezenetv1 , 1.1855525633453003
516 , yolov2 , 3.8670097081425707
517 , resnet50 , 2.118685257905595
518 , googlenet , 2.193408853085501
515 , vgg19 , 2.330459540868024
520 , resnet50 , 1.8579409144765586
519 , vgg19 , 1.7348813825442853
521 , googlenet , 2.378266346880563
522 , yolov2 , 2.988064172148865
523 , squeezenetv1 , 3.6088739055478003
524 , resnet50 , 1.264287984542505
525 , vgg19 , 1.698487604134401
527 , googlenet , 2.428141681119831
526 , resnet50 , 1.9141848926239884
529 , yolov2 , 2.921383562845524
530 , squeezenetv1 , 2.215267944010542
528 , vgg19 , 2.2520294360548703
531 , resnet50 , 1.882501782458372
533 , googlenet , 2.5721521071380047
532 , vgg19 , 1.8851341873545824
534 , resnet50 , 1.3701253584144721
536 , yolov2 , 2.520980278656444
537 , squeezenetv1 , 2.712945822144797
535 , vgg19 , 1.8493487056411317
538 , googlenet , 2.3972036145825655
539 , resnet50 , 1.8258388841421036
540 , vgg19 , 1.4047364723800733
541 , squeezenetv1 , 2.5338414292548976
542 , resnet50 , 1.8788359812670568
543 , yolov2 , 2.7977295761873524
545 , googlenet , 2.957721790709781
544 , vgg19 , 1.4899628244459096
546 , resnet50 , 1.677425476858806
547 , squeezenetv1 , 1.1038462806218754
549 , googlenet , 1.8862302346547084
548 , vgg19 , 1.4497933175543207
550 , yolov2 , 3.571322505631439
551 , resnet50 , 1.860873555429611
552 , vgg19 , 1.2306546327090624
555 , squeezenetv1 , 1.7850926349205407
554 , googlenet , 3.8493103535896034
553 , resnet50 , 2.664892032665785
556 , vgg19 , 1.4201959464330824
557 , yolov2 , 4.396955061708309
558 , resnet50 , 1.9585412868100878
560 , googlenet , 1.941059859515033
561 , squeezenetv1 , 2.2105333297812977
559 , vgg19 , 1.8267781935956648
562 , resnet50 , 1.3501728120610652
563 , vgg19 , 1.5499758305686453
565 , yolov2 , 3.4139302724490364
564 , googlenet , 4.395405395246006
566 , resnet50 , 1.3495967718575144
568 , squeezenetv1 , 3.072913252643208
567 , vgg19 , 1.9088372739121935
569 , googlenet , 1.908360323423282
571 , resnet50 , 1.6671612335231225
572 , yolov2 , 4.156490413729025
570 , vgg19 , 1.9403435540034557
573 , squeezenetv1 , 1.1630968169910985
575 , googlenet , 1.9943483035145602
576 , resnet50 , 1.8493000117665226
574 , vgg19 , 2.014704264342283
577 , yolov2 , 1.2627977317009724
579 , resnet50 , 1.4535489050841166
580 , googlenet , 2.226108389177252
581 , squeezenetv1 , 1.9748838390780739
578 , vgg19 , 2.2868289361985426
584 , googlenet , 1.5602245978681346
583 , resnet50 , 2.7455398586459068
585 , yolov2 , 2.807596470550025
582 , vgg19 , 2.410546818080959
588 , squeezenetv1 , 3.2966587362953397
587 , resnet50 , 1.978127253044363
586 , vgg19 , 2.0678581290787665
589 , googlenet , 1.7909939094061171
592 , yolov2 , 2.6514772871109633
591 , resnet50 , 2.44028210088165
590 , vgg19 , 2.026346080491208
593 , squeezenetv1 , 2.65870030195099
596 , googlenet , 1.601842361074799
595 , resnet50 , 2.6808645377584517
594 , vgg19 , 1.9884001132734548
597 , yolov2 , 1.2822131821053038
600 , squeezenetv1 , 2.095008355562046
599 , resnet50 , 2.5080472826424614
601 , googlenet , 3.1668013808678115
598 , vgg19 , 2.3052042655025438
603 , resnet50 , 1.8671054174548471
602 , vgg19 , 1.6886077839412073
604 , squeezenetv1 , 2.7109167754800136
605 , yolov2 , 1.8551269999159192
606 , googlenet , 1.1935921819983608
608 , resnet50 , 1.5322068103194602
607 , vgg19 , 1.8050888395640268
611 , yolov2 , 2.6003925995560415
613 , squeezenetv1 , 2.6729044026558477
612 , googlenet , 3.8128671696976837
610 , resnet50 , 3.3503475119598014
609 , vgg19 , 2.3179157620300432
615 , resnet50 , 2.2502357799376593
614 , vgg19 , 1.751515520567782
617 , yolov2 , 3.682404139566805
616 , googlenet , 4.227392951559797
619 , squeezenetv1 , 2.698200659530472
618 , vgg19 , 1.3922555876756624
620 , resnet50 , 2.3601578751697807
621 , googlenet , 1.1287434115515695
624 , yolov2 , 1.9926263890402376
623 , resnet50 , 2.0314911300596297
625 , squeezenetv1 , 1.4069982113607906
622 , vgg19 , 2.1493297173740884
627 , googlenet , 2.8230697491963874
628 , resnet50 , 1.8400831687385268
626 , vgg19 , 1.97340218293855
631 , yolov2 , 2.189008578364043
630 , squeezenetv1 , 4.060422966181631
632 , resnet50 , 1.4000803479694357
629 , vgg19 , 2.119459644971418
633 , googlenet , 2.939114851048933
634 , vgg19 , 1.1862689783648181
635 , resnet50 , 1.4268931366013369
636 , squeezenetv1 , 1.1679667612019908
637 , yolov2 , 2.1111877214139776
639 , googlenet , 1.6290369898106505
638 , vgg19 , 1.735993152381203
640 , resnet50 , 2.474374251732066
642 , googlenet , 1.2887184678994854
641 , vgg19 , 1.5553877667389415
644 , yolov2 , 2.9105617294049906
645 , squeezenetv1 , 2.9721333120297193
643 , resnet50 , 2.9516635645531606
646 , vgg19 , 1.5551989243022692
647 , googlenet , 1.7345126443400192
648 , resnet50 , 2.0996228919395725
650 , yolov2 , 1.7007586392998408
649 , vgg19 , 1.6058355833722955
652 , squeezenetv1 , 2.1569643304871677
651 , resnet50 , 2.596393490895528
654 , googlenet , 2.8442088538414967
653 , vgg19 , 1.7057244303939982
655 , resnet50 , 1.3211605427143749
657 , yolov2 , 3.126518500351045
656 , vgg19 , 1.5072262238770295
658 , squeezenetv1 , 3.6191548558790525
659 , googlenet , 2.4426748549381103
660 , resnet50 , 1.266225665123168
661 , vgg19 , 1.1948482663024034
662 , yolov2 , 1.3213623453498018
663 , googlenet , 1.158800638312215
664 , resnet50 , 1.303826397244596
666 , squeezenetv1 , 1.58799657895095
665 , vgg19 , 1.5898307067564224
667 , googlenet , 1.1654066741384224
668 , resnet50 , 1.5102643432212743
670 , yolov2 , 2.5602884972336817
669 , vgg19 , 1.906592769527168
672 , squeezenetv1 , 2.9280335411940785
671 , resnet50 , 1.7869811917429776
674 , googlenet , 2.459740193740651
673 , vgg19 , 1.943133460951345
675 , yolov2 , 1.4184393697159254
677 , resnet50 , 1.5527353968764177
676 , vgg19 , 1.8684160304503628
678 , squeezenetv1 , 2.2259547552781758
679 , googlenet , 2.9887698965945133
681 , resnet50 , 2.2737492476117853
680 , vgg19 , 1.906131385845027
682 , yolov2 , 4.717150444793381
685 , googlenet , 1.8340430241248669
686 , squeezenetv1 , 2.161022681833859
684 , resnet50 , 3.241839197383317
683 , vgg19 , 2.1896671019911595
687 , resnet50 , 1.2861781115909836
689 , yolov2 , 4.459816521781626
690 , googlenet , 3.014203055775879
688 , vgg19 , 2.1992532561917315
693 , squeezenetv1 , 1.9107633584979584
692 , resnet50 , 2.462172227930129
691 , vgg19 , 2.0742558867828778
694 , googlenet , 1.1909498726672552
697 , yolov2 , 3.659010256944177
696 , resnet50 , 2.5710994626754515
695 , vgg19 , 1.9088792033345734
698 , squeezenetv1 , 1.1621498941452495
700 , resnet50 , 1.934556558917416
701 , googlenet , 1.9292793493734581
699 , vgg19 , 1.9617394020784351
702 , yolov2 , 2.357381548549364
703 , resnet50 , 1.302517196802782
705 , squeezenetv1 , 2.3563602220934
704 , vgg19 , 1.9091519046160053
706 , googlenet , 1.2200162203038136
707 , resnet50 , 1.7950982944135787
708 , vgg19 , 1.8338052127073996
709 , yolov2 , 3.676993222846538
712 , squeezenetv1 , 1.6058529120489933
711 , googlenet , 2.44542730861606
710 , resnet50 , 2.2999859960401356
713 , vgg19 , 1.2782706929901286
714 , resnet50 , 1.2946618942663073
715 , yolov2 , 2.1159619614922183
717 , googlenet , 3.1616265915543122
716 , vgg19 , 1.4496046351536118
718 , squeezenetv1 , 3.011092607699734
719 , resnet50 , 1.2821980703302438
720 , vgg19 , 1.2945482708874338
721 , yolov2 , 1.4281470569755021
723 , googlenet , 1.8053067945307084
722 , resnet50 , 2.153562909043981
725 , squeezenetv1 , 3.6631194257416073
724 , vgg19 , 1.4601346814656189
727 , googlenet , 1.9210217783408545
726 , resnet50 , 1.923244715502863
729 , yolov2 , 2.658479667780762
728 , vgg19 , 1.4369139433013387
731 , squeezenetv1 , 1.570816637744022
730 , resnet50 , 2.1613657716451575
733 , googlenet , 2.8466309794782916
732 , vgg19 , 1.4510939298279109
734 , resnet50 , 2.418863234051717
735 , yolov2 , 1.686913236833694
736 , vgg19 , 1.3272501796603733
737 , squeezenetv1 , 3.3346708511023815
738 , googlenet , 2.6105770492780977
