limit, count
1.0 ,  0
1.1 ,  48
1.2 ,  5
1.3 ,  5
1.4 ,  8
1.5 ,  11
1.6 ,  8
1.7 ,  4
1.8 ,  2
1.9 ,  4
2.0 ,  2
2.1 ,  1
2.2 ,  2
2.3 ,  0
2.4 ,  4
2.5 ,  3
2.6 ,  5
2.7 ,  4
2.8 ,  5
2.9 ,  1
3.0 ,  6
3.1 ,  1
3.2 ,  4
3.3 ,  3
3.4 ,  3
3.5 ,  6
3.6 ,  1
3.7 ,  2
3.8 ,  2
3.9 ,  2
