limit, count
1.0 ,  0
1.1 ,  29
1.2 ,  159
1.3 ,  315
1.4 ,  353
1.5 ,  380
1.6 ,  411
1.7 ,  469
1.8 ,  522
1.9 ,  562
2.0 ,  606
2.1 ,  664
2.2 ,  703
2.3 ,  739
2.4 ,  768
2.5 ,  790
2.6 ,  806
2.7 ,  833
2.8 ,  852
2.9 ,  875
3.0 ,  898
3.1 ,  909
3.2 ,  922
3.3 ,  932
3.4 ,  942
3.5 ,  950
3.6 ,  957
3.7 ,  967
3.8 ,  974
3.9 ,  981
4.0 ,  984
4.1 ,  988
4.2 ,  992
4.3 ,  994
4.4 ,  995
4.5 ,  996
4.6 ,  997
4.7 ,  997
4.8 ,  997
4.9 ,  998
5.0 ,  998
5.1 ,  998
5.2 ,  1000
