id, model-name, radio
406 , googlenet , 2.659134621766806
57 , squeezenetv1 , 2.6623554613696645
579 , resnet50 , 2.6666322022561033
503 , resnet50 , 2.671856322871017
151 , resnet50 , 2.674752911880948
324 , resnet50 , 2.6818392945582405
384 , googlenet , 2.6852767887815174
903 , yolov2 , 2.689162626992146
843 , squeezenetv1 , 2.6895847140999227
60 , yolov2 , 2.699671522627919
698 , yolov2 , 2.699671522627919
121 , googlenet , 2.7113056329958005
173 , squeezenetv1 , 2.7134106023787585
885 , squeezenetv1 , 2.716541822320407
160 , resnet50 , 2.731184898274083
781 , googlenet , 2.7332604685714323
220 , squeezenetv1 , 2.734921704245266
148 , yolov2 , 2.7374382773854853
246 , squeezenetv1 , 2.7415928802529748
835 , yolov2 , 2.742364498386114
486 , yolov2 , 2.7426927252033724
69 , googlenet , 2.7541966940609246
682 , yolov2 , 2.7577996150225155
90 , googlenet , 2.76042102981933
936 , squeezenetv1 , 2.763104241799358
778 , yolov2 , 2.764203483087863
105 , googlenet , 2.766758472525211
367 , yolov2 , 2.770935891163996
254 , yolov2 , 2.7755335721538383
522 , squeezenetv1 , 2.789244397130771
574 , googlenet , 2.8037647345273093
631 , resnet50 , 2.8115139413144754
439 , yolov2 , 2.8118226798466854
353 , squeezenetv1 , 2.813886978618803
267 , squeezenetv1 , 2.815656956651833
597 , yolov2 , 2.818719201331448
657 , yolov2 , 2.8328407843117605
153 , yolov2 , 2.836453158462771
857 , googlenet , 2.8442792545777285
499 , googlenet , 2.846316258897054
67 , squeezenetv1 , 2.8464261654481513
179 , googlenet , 2.851522200422273
223 , yolov2 , 2.8589489099925647
468 , yolov2 , 2.866173971488114
15 , squeezenetv1 , 2.8691626966482664
229 , yolov2 , 2.8720851861340457
536 , squeezenetv1 , 2.880599258055643
531 , squeezenetv1 , 2.8860450047297443
298 , squeezenetv1 , 2.891218606894072
286 , yolov2 , 2.895073904276783
917 , resnet50 , 2.896446548264316
816 , googlenet , 2.8967898025021026
952 , squeezenetv1 , 2.898706735790853
762 , yolov2 , 2.9039407262456804
174 , googlenet , 2.904938035632358
379 , googlenet , 2.907880327237394
239 , yolov2 , 2.910837247730443
234 , yolov2 , 2.912151094580061
131 , yolov2 , 2.919211729473453
533 , yolov2 , 2.9197043828928684
812 , yolov2 , 2.924794717302126
587 , yolov2 , 2.9285712048617656
734 , resnet50 , 2.9346712627983655
753 , googlenet , 2.9463578429684874
759 , googlenet , 2.953374359065128
98 , squeezenetv1 , 2.9572500056967272
427 , googlenet , 2.959146051180678
198 , googlenet , 2.964012240157564
354 , googlenet , 2.97883745268908
937 , resnet50 , 2.979568589767622
454 , yolov2 , 2.9878487175038226
754 , resnet50 , 2.989396274291983
71 , yolov2 , 2.991461404848361
721 , yolov2 , 2.9958949724295736
741 , yolov2 , 2.997701159505079
555 , yolov2 , 3.0
41 , squeezenetv1 , 3.0012254942535765
115 , googlenet , 3.001923789445373
269 , googlenet , 3.019804616382354
687 , yolov2 , 3.0201969110348728
998 , yolov2 , 3.025779898863546
965 , googlenet , 3.047417821273107
33 , yolov2 , 3.053858638222013
459 , yolov2 , 3.0553365984802596
195 , squeezenetv1 , 3.0725665674754463
162 , yolov2 , 3.07947442367693
348 , googlenet , 3.082500401756309
803 , vgg19 , 3.1077786101287432
17 , resnet50 , 3.1078983352505807
144 , squeezenetv1 , 3.1304289567471355
773 , yolov2 , 3.1336616019097288
112 , yolov2 , 3.1387519363189864
172 , yolov2 , 3.145812884405906
329 , squeezenetv1 , 3.1533015602021375
836 , googlenet , 3.1607002571995864
921 , squeezenetv1 , 3.165418742563823
544 , yolov2 , 3.1701148230112053
733 , googlenet , 3.173940893201679
707 , resnet50 , 3.178347799835439
334 , squeezenetv1 , 3.189789179542082
853 , squeezenetv1 , 3.219469031259679
163 , googlenet , 3.226790977821433
316 , yolov2 , 3.2310344093201384
638 , squeezenetv1 , 3.236351339341157
815 , squeezenetv1 , 3.2409803928060623
561 , yolov2 , 3.2627258360231437
250 , googlenet , 3.2647025271092422
576 , yolov2 , 3.272577964830872
212 , yolov2 , 3.2881771948759035
975 , yolov2 , 3.2939242961132056
567 , squeezenetv1 , 3.3014297129998535
886 , googlenet , 3.305103940212186
108 , squeezenetv1 , 3.306058766464759
200 , squeezenetv1 , 3.30973453510583
296 , resnet50 , 3.323074646361604
31 , squeezenetv1 , 3.326344438997659
408 , yolov2 , 3.3328407843117605
322 , squeezenetv1 , 3.347855800544042
661 , googlenet , 3.3551246243214257
18 , yolov2 , 3.3934318306099067
888 , yolov2 , 3.409359600665724
970 , googlenet , 3.419404770371851
586 , squeezenetv1 , 3.420966851798942
83 , squeezenetv1 , 3.4314501283824845
38 , yolov2 , 3.462725585468321
440 , squeezenetv1 , 3.477467739482137
