limit, count
1.0 ,  0
1.1 ,  12
1.2 ,  56
1.3 ,  56
1.4 ,  62
1.5 ,  67
1.6 ,  77
1.7 ,  84
1.8 ,  87
1.9 ,  93
2.0 ,  102
2.1 ,  107
2.2 ,  118
2.3 ,  125
2.4 ,  125
2.5 ,  130
2.6 ,  134
2.7 ,  144
2.8 ,  154
2.9 ,  161
3.0 ,  167
3.1 ,  172
3.2 ,  175
3.3 ,  182
3.4 ,  183
3.5 ,  186
3.6 ,  190
3.7 ,  191
3.8 ,  191
3.9 ,  191
4.0 ,  191
4.1 ,  193
4.2 ,  195
4.3 ,  196
4.4 ,  199
4.5 ,  200
