limit, count
1.0 ,  0
1.1 ,  0
1.2 ,  1
1.3 ,  15
1.4 ,  24
1.5 ,  27
1.6 ,  27
1.7 ,  29
1.8 ,  33
1.9 ,  38
2.0 ,  41
2.1 ,  42
2.2 ,  49
2.3 ,  52
2.4 ,  55
2.5 ,  58
2.6 ,  64
2.7 ,  69
2.8 ,  78
2.9 ,  86
3.0 ,  94
3.1 ,  97
3.2 ,  102
3.3 ,  104
3.4 ,  107
3.5 ,  113
3.6 ,  118
3.7 ,  125
3.8 ,  127
3.9 ,  131
4.0 ,  133
4.1 ,  134
4.2 ,  139
4.3 ,  141
4.4 ,  143
4.5 ,  146
4.6 ,  148
4.7 ,  148
4.8 ,  149
4.9 ,  150
5.0 ,  151
