limit, count
1.0 ,  0
1.1 ,  0
1.2 ,  3
1.3 ,  25
1.4 ,  21
1.5 ,  14
1.6 ,  24
1.7 ,  12
1.8 ,  14
1.9 ,  23
2.0 ,  9
2.1 ,  16
2.2 ,  18
2.3 ,  14
2.4 ,  9
2.5 ,  12
2.6 ,  14
2.7 ,  6
2.8 ,  4
2.9 ,  3
3.0 ,  5
3.1 ,  3
3.2 ,  2
3.3 ,  1
3.4 ,  3
