limit, count
1.0 ,  0
1.1 ,  0
1.2 ,  8
1.3 ,  71
1.4 ,  1
1.5 ,  8
1.6 ,  4
1.7 ,  20
1.8 ,  12
1.9 ,  9
2.0 ,  2
2.1 ,  13
2.2 ,  15
2.3 ,  11
2.4 ,  8
2.5 ,  3
2.6 ,  3
2.7 ,  4
2.8 ,  5
2.9 ,  1
3.0 ,  0
3.1 ,  2
3.2 ,  0
3.3 ,  1
