limit, count
1.0 ,  0
1.1 ,  16
1.2 ,  52
1.3 ,  3
1.4 ,  4
1.5 ,  4
1.6 ,  2
1.7 ,  6
1.8 ,  8
1.9 ,  10
2.0 ,  7
2.1 ,  5
2.2 ,  13
2.3 ,  4
2.4 ,  4
2.5 ,  5
2.6 ,  8
2.7 ,  1
2.8 ,  4
2.9 ,  3
3.0 ,  3
3.1 ,  6
3.2 ,  4
3.3 ,  4
3.4 ,  8
3.5 ,  1
3.6 ,  1
3.7 ,  3
3.8 ,  3
3.9 ,  2
4.0 ,  0
4.1 ,  2
4.2 ,  3
4.3 ,  0
4.4 ,  0
4.5 ,  0
4.6 ,  0
4.7 ,  0
4.8 ,  1
