limit, count
1.0 ,  0
1.1 ,  159
1.2 ,  178
1.3 ,  186
1.4 ,  194
1.5 ,  197
1.6 ,  197
1.7 ,  198
1.8 ,  198
1.9 ,  198
2.0 ,  199
