limit, count
1.0 ,  0
1.1 ,  0
1.2 ,  1
1.3 ,  21
1.4 ,  29
1.5 ,  30
1.6 ,  32
1.7 ,  35
1.8 ,  37
1.9 ,  40
2.0 ,  44
2.1 ,  52
2.2 ,  57
2.3 ,  60
2.4 ,  64
2.5 ,  70
2.6 ,  76
2.7 ,  82
2.8 ,  85
2.9 ,  88
3.0 ,  91
3.1 ,  97
3.2 ,  103
3.3 ,  107
3.4 ,  113
3.5 ,  116
3.6 ,  121
3.7 ,  122
3.8 ,  129
3.9 ,  131
4.0 ,  134
4.1 ,  134
4.2 ,  139
4.3 ,  141
4.4 ,  145
4.5 ,  146
4.6 ,  148
4.7 ,  150
4.8 ,  150
4.9 ,  151
