limit, count
1.0 ,  0
1.1 ,  57
1.2 ,  60
1.3 ,  68
1.4 ,  72
1.5 ,  81
1.6 ,  85
1.7 ,  88
1.8 ,  89
1.9 ,  93
2.0 ,  96
2.1 ,  101
2.2 ,  103
2.3 ,  106
2.4 ,  107
2.5 ,  113
2.6 ,  119
2.7 ,  124
2.8 ,  129
2.9 ,  133
3.0 ,  136
3.1 ,  139
3.2 ,  143
3.3 ,  149
3.4 ,  151
3.5 ,  156
3.6 ,  156
3.7 ,  156
3.8 ,  156
3.9 ,  157
