limit, count
1.0 ,  0
1.1 ,  28
1.2 ,  133
1.3 ,  154
1.4 ,  34
1.5 ,  29
1.6 ,  33
1.7 ,  59
1.8 ,  53
1.9 ,  42
2.0 ,  43
2.1 ,  36
2.2 ,  61
2.3 ,  34
2.4 ,  23
2.5 ,  24
2.6 ,  18
2.7 ,  21
2.8 ,  30
2.9 ,  17
3.0 ,  11
3.1 ,  15
3.2 ,  12
3.3 ,  15
3.4 ,  11
3.5 ,  9
3.6 ,  9
3.7 ,  6
3.8 ,  3
3.9 ,  7
4.0 ,  2
4.1 ,  5
4.2 ,  6
4.3 ,  4
4.4 ,  6
4.5 ,  1
4.6 ,  4
4.7 ,  0
4.8 ,  2
