limit, count
1.0 ,  0
1.1 ,  53
1.2 ,  128
1.3 ,  125
1.4 ,  37
1.5 ,  34
1.6 ,  32
1.7 ,  51
1.8 ,  49
1.9 ,  34
2.0 ,  50
2.1 ,  42
2.2 ,  51
2.3 ,  39
2.4 ,  38
2.5 ,  24
2.6 ,  24
2.7 ,  18
2.8 ,  17
2.9 ,  17
3.0 ,  17
3.1 ,  15
3.2 ,  17
3.3 ,  9
3.4 ,  14
3.5 ,  8
3.6 ,  12
3.7 ,  10
3.8 ,  5
3.9 ,  7
4.0 ,  2
4.1 ,  1
4.2 ,  4
4.3 ,  1
4.4 ,  7
4.5 ,  3
4.6 ,  1
4.7 ,  1
4.8 ,  1
4.9 ,  0
5.0 ,  1
5.1 ,  1
