limit, count
1.0 ,  0
1.1 ,  95
1.2 ,  17
1.3 ,  14
1.4 ,  13
1.5 ,  6
1.6 ,  3
1.7 ,  1
1.8 ,  0
1.9 ,  1
2.0 ,  1
