limit, count
1.0 ,  0
1.1 ,  0
1.2 ,  11
1.3 ,  4
1.4 ,  16
1.5 ,  7
1.6 ,  16
1.7 ,  8
1.8 ,  8
1.9 ,  11
2.0 ,  15
2.1 ,  14
2.2 ,  18
2.3 ,  12
2.4 ,  11
