limit, count
1.0 ,  0
1.1 ,  0
1.2 ,  22
1.3 ,  92
1.4 ,  6
1.5 ,  2
1.6 ,  4
1.7 ,  4
1.8 ,  2
1.9 ,  3
2.0 ,  6
2.1 ,  8
2.2 ,  11
2.3 ,  5
2.4 ,  5
2.5 ,  8
2.6 ,  6
2.7 ,  7
2.8 ,  5
2.9 ,  2
3.0 ,  2
3.1 ,  4
3.2 ,  2
3.3 ,  4
3.4 ,  3
3.5 ,  7
3.6 ,  4
3.7 ,  2
3.8 ,  2
3.9 ,  4
4.0 ,  5
4.1 ,  8
4.2 ,  2
4.3 ,  2
4.4 ,  2
4.5 ,  0
4.6 ,  2
