id, model-name, radio
167 , yolov2 , 1.1919117915804847
169 , squeezenetv1 , 2.196825721263075
168 , resnet50 , 1.6403130742761192
170 , vgg19 , 1.480303554868525
171 , yolov2 , 1.1948900119148247
172 , squeezenetv1 , 1.1493487958277397
173 , googlenet , 2.0765063711187572
175 , yolov2 , 2.162495307056938
174 , resnet50 , 1.6234796733051282
176 , squeezenetv1 , 2.0622625637887726
177 , vgg19 , 1.508631129505777
178 , googlenet , 2.4028435463037265
179 , yolov2 , 1.2693452213002474
180 , squeezenetv1 , 1.504612002234123
181 , resnet50 , 1.1767679104351112
182 , googlenet , 1.1509816377348525
184 , yolov2 , 2.48429901762678
185 , squeezenetv1 , 3.4120996455092283
183 , vgg19 , 1.721719822644918
186 , yolov2 , 1.2140132270175097
187 , googlenet , 1.129316164326836
189 , squeezenetv1 , 1.6405316747093586
188 , resnet50 , 1.8307079618663207
190 , vgg19 , 1.1591105455776929
191 , yolov2 , 4.0835988525712175
192 , squeezenetv1 , 2.547612531657892
193 , googlenet , 1.8380725233659343
195 , yolov2 , 1.8068342405796012
194 , resnet50 , 1.5931586919043208
196 , squeezenetv1 , 1.10553437033985
197 , vgg19 , 1.159489965042595
198 , googlenet , 2.233242984300963
199 , yolov2 , 1.3162129887210163
200 , squeezenetv1 , 1.3963645372102116
201 , resnet50 , 1.1737357823815702
203 , yolov2 , 3.9839071760340787
205 , squeezenetv1 , 2.1881443357316415
204 , googlenet , 3.8933645384908506
202 , vgg19 , 1.7254926302251383
206 , squeezenetv1 , 1.168882172002247
207 , yolov2 , 2.359684347212087
208 , resnet50 , 1.1710695956597563
209 , googlenet , 1.1164522155062786
211 , yolov2 , 3.5172681992574852
212 , squeezenetv1 , 4.184753048229309
210 , vgg19 , 1.521761985723408
213 , yolov2 , 1.1969277376834115
214 , googlenet , 1.1317986014714476
216 , squeezenetv1 , 2.0174986036731077
215 , resnet50 , 2.1460983375095846
218 , yolov2 , 3.938607073957195
217 , vgg19 , 1.3365370251166198
219 , squeezenetv1 , 1.4293271014194184
220 , googlenet , 1.1383434628491573
222 , yolov2 , 1.967344067413646
221 , resnet50 , 1.5993274456995912
224 , squeezenetv1 , 2.098209435127154
223 , vgg19 , 1.3690168267989942
225 , googlenet , 2.8125702920457947
226 , yolov2 , 2.0022989534970543
227 , squeezenetv1 , 1.1626424099809802
228 , resnet50 , 1.2878577275940704
230 , yolov2 , 2.6468466449726815
