limit, count
1.0 ,  0
1.1 ,  0
1.2 ,  1
1.3 ,  30
1.4 ,  33
1.5 ,  38
1.6 ,  41
1.7 ,  52
1.8 ,  62
1.9 ,  70
2.0 ,  75
2.1 ,  79
2.2 ,  91
2.3 ,  98
2.4 ,  109
2.5 ,  113
2.6 ,  123
2.7 ,  138
2.8 ,  142
2.9 ,  145
3.0 ,  148
3.1 ,  148
3.2 ,  150
3.3 ,  150
3.4 ,  151
3.5 ,  151
3.6 ,  151
3.7 ,  152
