limit, count
1.0 ,  0
1.1 ,  1
1.2 ,  30
1.3 ,  56
1.4 ,  95
1.5 ,  116
1.6 ,  140
1.7 ,  161
1.8 ,  173
1.9 ,  186
2.0 ,  203
2.1 ,  214
2.2 ,  230
2.3 ,  239
2.4 ,  249
2.5 ,  250
2.6 ,  250
2.7 ,  250
2.8 ,  250
2.9 ,  251
3.0 ,  251
3.1 ,  251
3.2 ,  251
3.3 ,  251
3.4 ,  252
