limit, count
1.0 ,  0
1.1 ,  1
1.2 ,  2
1.3 ,  26
1.4 ,  37
1.5 ,  39
1.6 ,  44
1.7 ,  45
1.8 ,  49
1.9 ,  54
2.0 ,  58
2.1 ,  62
2.2 ,  64
2.3 ,  71
2.4 ,  75
2.5 ,  83
2.6 ,  92
2.7 ,  99
2.8 ,  108
2.9 ,  110
3.0 ,  114
3.1 ,  115
3.2 ,  119
3.3 ,  122
3.4 ,  124
3.5 ,  127
3.6 ,  130
3.7 ,  133
3.8 ,  134
3.9 ,  136
4.0 ,  139
4.1 ,  143
4.2 ,  147
4.3 ,  150
4.4 ,  150
4.5 ,  150
4.6 ,  151
4.7 ,  152
