limit, count
1.0 ,  0
1.1 ,  0
1.2 ,  18
1.3 ,  31
1.4 ,  40
1.5 ,  28
1.6 ,  23
1.7 ,  26
1.8 ,  23
1.9 ,  10
2.0 ,  18
2.1 ,  8
2.2 ,  17
2.3 ,  5
2.4 ,  13
