limit, count
1.0 ,  0
1.1 ,  0
1.2 ,  0
1.3 ,  23
1.4 ,  12
1.5 ,  3
1.6 ,  6
1.7 ,  12
1.8 ,  7
1.9 ,  14
2.0 ,  7
2.1 ,  14
2.2 ,  10
2.3 ,  10
2.4 ,  4
2.5 ,  6
2.6 ,  10
2.7 ,  7
2.8 ,  5
2.9 ,  3
3.0 ,  1
3.1 ,  0
3.2 ,  0
3.3 ,  1
3.4 ,  0
3.5 ,  1
3.6 ,  0
3.7 ,  0
3.8 ,  1
