limit, count
1.0 ,  0
1.1 ,  110
1.2 ,  6
1.3 ,  9
1.4 ,  8
1.5 ,  5
1.6 ,  10
1.7 ,  17
1.8 ,  7
1.9 ,  4
2.0 ,  5
2.1 ,  4
2.2 ,  6
2.3 ,  2
2.4 ,  5
2.5 ,  1
2.6 ,  0
2.7 ,  3
2.8 ,  6
2.9 ,  2
3.0 ,  1
3.1 ,  1
3.2 ,  1
3.3 ,  1
3.4 ,  3
3.5 ,  7
3.6 ,  10
3.7 ,  7
3.8 ,  4
3.9 ,  4
4.0 ,  0
4.1 ,  0
4.2 ,  1
4.3 ,  1
4.4 ,  2
4.5 ,  1
