limit, count
1.0 ,  0
1.1 ,  9
1.2 ,  57
1.3 ,  2
1.4 ,  2
1.5 ,  0
1.6 ,  5
1.7 ,  8
1.8 ,  5
1.9 ,  11
2.0 ,  5
2.1 ,  7
2.2 ,  5
2.3 ,  10
2.4 ,  7
2.5 ,  6
2.6 ,  1
2.7 ,  4
2.8 ,  6
2.9 ,  8
3.0 ,  1
3.1 ,  2
3.2 ,  4
3.3 ,  3
3.4 ,  5
3.5 ,  3
3.6 ,  3
3.7 ,  7
3.8 ,  1
3.9 ,  3
4.0 ,  1
4.1 ,  1
4.2 ,  0
4.3 ,  1
4.4 ,  0
4.5 ,  0
4.6 ,  0
4.7 ,  0
4.8 ,  0
4.9 ,  1
5.0 ,  0
5.1 ,  0
5.2 ,  1
