limit, count
1.0 ,  0
1.1 ,  0
1.2 ,  5
1.3 ,  82
1.4 ,  5
1.5 ,  14
1.6 ,  8
1.7 ,  28
1.8 ,  31
1.9 ,  10
2.0 ,  10
2.1 ,  16
2.2 ,  15
2.3 ,  5
2.4 ,  3
2.5 ,  6
2.6 ,  5
2.7 ,  9
2.8 ,  1
2.9 ,  2
3.0 ,  3
3.1 ,  0
3.2 ,  2
3.3 ,  0
3.4 ,  1
