limit, count
1.0 ,  0
1.1 ,  34
1.2 ,  57
1.3 ,  59
1.4 ,  60
1.5 ,  63
1.6 ,  68
1.7 ,  76
1.8 ,  79
1.9 ,  82
2.0 ,  86
2.1 ,  91
2.2 ,  101
2.3 ,  107
2.4 ,  113
2.5 ,  117
2.6 ,  119
2.7 ,  120
2.8 ,  123
2.9 ,  127
3.0 ,  127
3.1 ,  130
3.2 ,  131
3.3 ,  131
3.4 ,  135
3.5 ,  137
3.6 ,  140
3.7 ,  143
3.8 ,  147
3.9 ,  147
4.0 ,  148
4.1 ,  149
4.2 ,  149
4.3 ,  149
4.4 ,  149
4.5 ,  149
4.6 ,  149
4.7 ,  149
4.8 ,  149
4.9 ,  149
5.0 ,  150
5.1 ,  152
