limit, count
1.0 ,  0
1.1 ,  9
1.2 ,  100
1.3 ,  93
1.4 ,  65
1.5 ,  37
1.6 ,  44
1.7 ,  63
1.8 ,  45
1.9 ,  45
2.0 ,  39
2.1 ,  49
2.2 ,  51
2.3 ,  37
2.4 ,  37
2.5 ,  20
2.6 ,  28
2.7 ,  22
2.8 ,  14
2.9 ,  24
3.0 ,  17
3.1 ,  12
3.2 ,  15
3.3 ,  15
3.4 ,  7
3.5 ,  10
3.6 ,  18
3.7 ,  8
3.8 ,  12
3.9 ,  10
4.0 ,  12
4.1 ,  10
4.2 ,  8
4.3 ,  2
4.4 ,  5
4.5 ,  4
4.6 ,  7
4.7 ,  2
4.8 ,  1
4.9 ,  3
