limit, count
1.0 ,  0
1.1 ,  9
1.2 ,  109
1.3 ,  202
1.4 ,  267
1.5 ,  304
1.6 ,  348
1.7 ,  411
1.8 ,  456
1.9 ,  501
2.0 ,  540
2.1 ,  589
2.2 ,  640
2.3 ,  677
2.4 ,  714
2.5 ,  734
2.6 ,  762
2.7 ,  784
2.8 ,  798
2.9 ,  822
3.0 ,  839
3.1 ,  851
3.2 ,  866
3.3 ,  881
3.4 ,  888
3.5 ,  898
3.6 ,  916
3.7 ,  924
3.8 ,  936
3.9 ,  946
4.0 ,  958
4.1 ,  968
4.2 ,  976
4.3 ,  978
4.4 ,  983
4.5 ,  987
4.6 ,  994
4.7 ,  996
4.8 ,  997
4.9 ,  1000
