id, model-name, radio
522 , squeezenetv1 , 1.6722046380838087
523 , yolov2 , 2.5130687848761224
524 , resnet50 , 1.0780857112440156
525 , vgg19 , 1.4173340433754396
526 , resnet50 , 1.0584508332099962
528 , googlenet , 2.9816512848409644
527 , vgg19 , 1.5494227429911098
529 , yolov2 , 5.887060218117227
530 , squeezenetv1 , 5.422995484193735
531 , resnet50 , 1.0558328894193885
532 , vgg19 , 1.1393334566677007
533 , googlenet , 2.3755733392478637
534 , resnet50 , 1.0397060800331404
535 , vgg19 , 1.2334030132378442
536 , yolov2 , 8.697321495339182
537 , squeezenetv1 , 8.241956626807214
538 , googlenet , 1.2147935880278005
539 , resnet50 , 1.2039060032944506
540 , vgg19 , 1.0
541 , squeezenetv1 , 1.1577003698443005
542 , resnet50 , 1.2583601129788453
543 , yolov2 , 1.1331074242268975
544 , vgg19 , 1.0
545 , googlenet , 5.308944644566577
546 , resnet50 , 1.0656240631118796
547 , squeezenetv1 , 1.1016613159762263
548 , vgg19 , 1.070427642522426
549 , googlenet , 2.908600928104442
550 , yolov2 , 1.1289125958559634
551 , resnet50 , 1.0593409580671598
552 , vgg19 , 1.0
553 , resnet50 , 1.0654146395928095
555 , squeezenetv1 , 2.2697785404545456
554 , googlenet , 4.0680044135871025
556 , vgg19 , 1.1368297155029292
557 , yolov2 , 1.2163601306893874
558 , resnet50 , 1.055204518994024
559 , vgg19 , 1.0
560 , googlenet , 3.962843887347006
561 , squeezenetv1 , 1.3889768252994803
562 , resnet50 , 1.0427953016427711
563 , vgg19 , 1.2689815002462006
564 , googlenet , 1.1580274384778921
565 , yolov2 , 1.1923200905236653
566 , resnet50 , 1.0513299342208418
567 , vgg19 , 1.3836491535878062
568 , squeezenetv1 , 5.565928426265755
569 , googlenet , 1.2251145967614665
570 , vgg19 , 1.0
571 , resnet50 , 2.7352694972097837
572 , yolov2 , 4.390771362197138
573 , squeezenetv1 , 1.0792458201771906
574 , vgg19 , 1.06615655465311
575 , googlenet , 5.200573123249387
576 , resnet50 , 3.0524643365828434
577 , vgg19 , 1.0
