limit, count
1.0 ,  0
1.1 ,  7
1.2 ,  81
1.3 ,  83
1.4 ,  88
1.5 ,  90
1.6 ,  94
1.7 ,  103
1.8 ,  108
1.9 ,  111
2.0 ,  116
2.1 ,  123
2.2 ,  128
2.3 ,  135
2.4 ,  138
2.5 ,  142
2.6 ,  147
2.7 ,  157
2.8 ,  160
2.9 ,  163
3.0 ,  168
3.1 ,  169
3.2 ,  172
3.3 ,  173
3.4 ,  175
3.5 ,  176
3.6 ,  179
3.7 ,  182
3.8 ,  184
3.9 ,  186
4.0 ,  187
4.1 ,  187
4.2 ,  187
4.3 ,  187
4.4 ,  187
4.5 ,  189
4.6 ,  189
4.7 ,  189
4.8 ,  189
4.9 ,  189
5.0 ,  189
5.1 ,  189
5.2 ,  190
