limit, count
1.0 ,  0
1.1 ,  0
1.2 ,  3
1.3 ,  33
1.4 ,  38
1.5 ,  43
1.6 ,  50
1.7 ,  65
1.8 ,  76
1.9 ,  85
2.0 ,  91
2.1 ,  94
2.2 ,  105
2.3 ,  117
2.4 ,  120
2.5 ,  124
2.6 ,  129
2.7 ,  137
2.8 ,  142
2.9 ,  143
3.0 ,  146
3.1 ,  147
3.2 ,  149
3.3 ,  149
3.4 ,  149
3.5 ,  150
3.6 ,  151
3.7 ,  152
