limit, count
1.0 ,  0
1.1 ,  1
1.2 ,  29
1.3 ,  26
1.4 ,  39
1.5 ,  21
1.6 ,  24
1.7 ,  21
1.8 ,  12
1.9 ,  13
2.0 ,  17
2.1 ,  11
2.2 ,  16
2.3 ,  9
2.4 ,  10
2.5 ,  1
2.6 ,  0
2.7 ,  0
2.8 ,  0
2.9 ,  1
3.0 ,  0
3.1 ,  0
3.2 ,  0
3.3 ,  0
3.4 ,  1
