limit, count
1.0 ,  0
1.1 ,  0
1.2 ,  1
1.3 ,  29
1.4 ,  3
1.5 ,  5
1.6 ,  3
1.7 ,  11
1.8 ,  10
1.9 ,  8
2.0 ,  5
2.1 ,  4
2.2 ,  12
2.3 ,  7
2.4 ,  11
2.5 ,  4
2.6 ,  10
2.7 ,  15
2.8 ,  4
2.9 ,  3
3.0 ,  3
3.1 ,  0
3.2 ,  2
3.3 ,  0
3.4 ,  1
3.5 ,  0
3.6 ,  0
3.7 ,  1
