limit, count
1.0 ,  0
1.1 ,  0
1.2 ,  4
1.3 ,  24
1.4 ,  37
1.5 ,  47
1.6 ,  49
1.7 ,  54
1.8 ,  64
1.9 ,  72
2.0 ,  79
2.1 ,  89
2.2 ,  97
2.3 ,  100
2.4 ,  103
2.5 ,  107
2.6 ,  115
2.7 ,  127
2.8 ,  137
2.9 ,  141
3.0 ,  144
3.1 ,  147
3.2 ,  150
3.3 ,  150
3.4 ,  151
3.5 ,  152
