limit, count
1.0 ,  0
1.1 ,  0
1.2 ,  2
1.3 ,  26
1.4 ,  31
1.5 ,  34
1.6 ,  35
1.7 ,  39
1.8 ,  40
1.9 ,  47
2.0 ,  50
2.1 ,  57
2.2 ,  61
2.3 ,  69
2.4 ,  69
2.5 ,  74
2.6 ,  82
2.7 ,  89
2.8 ,  96
2.9 ,  98
3.0 ,  105
3.1 ,  107
3.2 ,  109
3.3 ,  113
3.4 ,  118
3.5 ,  120
3.6 ,  123
3.7 ,  123
3.8 ,  133
3.9 ,  134
4.0 ,  136
4.1 ,  139
4.2 ,  145
4.3 ,  148
4.4 ,  149
4.5 ,  149
4.6 ,  151
