limit, count
1.0 ,  0
1.1 ,  12
1.2 ,  52
1.3 ,  62
1.4 ,  63
1.5 ,  66
1.6 ,  72
1.7 ,  77
1.8 ,  91
1.9 ,  101
2.0 ,  111
2.1 ,  114
2.2 ,  127
2.3 ,  135
2.4 ,  144
2.5 ,  155
2.6 ,  161
2.7 ,  169
2.8 ,  174
2.9 ,  181
3.0 ,  184
3.1 ,  189
3.2 ,  198
3.3 ,  204
3.4 ,  211
3.5 ,  217
3.6 ,  223
3.7 ,  227
3.8 ,  231
3.9 ,  235
4.0 ,  241
4.1 ,  244
4.2 ,  247
4.3 ,  248
4.4 ,  249
4.5 ,  251
4.6 ,  252
4.7 ,  252
4.8 ,  253
4.9 ,  253
5.0 ,  254
