limit, count
1.0 ,  0
1.1 ,  72
1.2 ,  81
1.3 ,  83
1.4 ,  86
1.5 ,  90
1.6 ,  99
1.7 ,  103
1.8 ,  106
1.9 ,  111
2.0 ,  122
2.1 ,  126
2.2 ,  128
2.3 ,  130
2.4 ,  132
2.5 ,  142
2.6 ,  148
2.7 ,  154
2.8 ,  157
2.9 ,  161
3.0 ,  166
3.1 ,  168
3.2 ,  172
3.3 ,  173
3.4 ,  176
3.5 ,  179
3.6 ,  179
3.7 ,  180
3.8 ,  180
3.9 ,  182
4.0 ,  185
4.1 ,  187
4.2 ,  189
4.3 ,  190
