limit, count
1.0 ,  0
1.1 ,  0
1.2 ,  9
1.3 ,  16
1.4 ,  36
1.5 ,  42
1.6 ,  57
1.7 ,  64
1.8 ,  74
1.9 ,  83
2.0 ,  101
2.1 ,  116
2.2 ,  131
2.3 ,  144
2.4 ,  151
