limit, count
1.0 ,  0
1.1 ,  21
1.2 ,  38
1.3 ,  6
1.4 ,  4
1.5 ,  5
1.6 ,  6
1.7 ,  7
1.8 ,  5
1.9 ,  6
2.0 ,  11
2.1 ,  9
2.2 ,  7
2.3 ,  2
2.4 ,  2
2.5 ,  7
2.6 ,  4
2.7 ,  13
2.8 ,  7
2.9 ,  3
3.0 ,  5
3.1 ,  4
3.2 ,  2
3.3 ,  3
3.4 ,  1
3.5 ,  0
3.6 ,  3
3.7 ,  1
3.8 ,  2
3.9 ,  2
4.0 ,  1
4.1 ,  1
4.2 ,  0
4.3 ,  1
4.4 ,  4
4.5 ,  0
4.6 ,  0
4.7 ,  0
4.8 ,  0
4.9 ,  0
5.0 ,  0
5.1 ,  0
5.2 ,  1
