limit, count
1.0 ,  0
1.1 ,  17
1.2 ,  91
1.3 ,  93
1.4 ,  97
1.5 ,  99
1.6 ,  105
1.7 ,  112
1.8 ,  118
1.9 ,  125
2.0 ,  131
2.1 ,  135
2.2 ,  143
2.3 ,  148
2.4 ,  158
2.5 ,  161
2.6 ,  163
2.7 ,  167
2.8 ,  168
2.9 ,  172
3.0 ,  177
3.1 ,  180
3.2 ,  184
3.3 ,  187
3.4 ,  188
3.5 ,  190
3.6 ,  192
3.7 ,  195
3.8 ,  197
3.9 ,  198
4.0 ,  199
4.1 ,  199
4.2 ,  199
4.3 ,  199
4.4 ,  199
4.5 ,  200
